WORLD LOG
=========
World(0/1000), Systems: 4137, Ships: 4, Rebels: 29
MOVE 693 ShipID_00003 (611.0755985444307, 358.5125828504363, 923.2002428771797) true
>>> Completed Time Step 693
MOVE 694 ShipID_00000 (705.0170573263994, 718.0445936131276, 758.9801031358152) true
MOVE 694 ShipID_00001 (610.9489562415246, 352.0276452326003, 914.8946612446917) true
MOVE 694 ShipID_00002 (205.70110575383103, 595.2078125429159, 920.3789963179208) true
MSG 694 RebelID_00028(Connor) ShipID_00002 loc=(205.70110575383103, 595.2078125429159, 920.3789963179208) MSG(COT)
MOVE 694 ShipID_00003 (610.994422450165, 358.43643425614533, 919.9895605195821) true
>>> Completed Time Step 694
MOVE 695 ShipID_00000 (691.6059937423003, 692.8189412752155, 781.7560096967318) true
MOVE 695 ShipID_00001 (606.4584255669691, 354.25131110517634, 921.2541446875478) true
MOVE 695 ShipID_00002 (203.17710972547468, 591.4744414530825, 930.8940928350836) true
MSG 695 RebelID_00018(Lotte) ShipID_00002 loc=(203.17710972547468, 591.4744414530825, 930.8940928350836) MSG(LOC)
MOVE 695 ShipID_00003 (611.7169076217683, 360.5839261357445, 914.5227439859735) true
>>> Completed Time Step 695
MOVE 696 ShipID_00000 (703.1879735206036, 725.9583032510203, 756.2137085947458) true
MOVE 696 ShipID_00001 (610.2109797573391, 360.9247305715517, 909.7997773114278) true
MOVE 696 ShipID_00002 (202.7631991092424, 592.283449064749, 930.3257040430485) true
MOVE 696 ShipID_00003 (611.7169076217683, 360.5839261357445, 914.5227439859735) true
>>> Completed Time Step 696
MOVE 697 ShipID_00000 (703.1879735206036, 725.9583032510203, 756.2137085947458) true
MOVE 697 ShipID_00001 (610.9489562415246, 352.0276452326003, 914.8946612446917) true
MOVE 697 ShipID_00002 (211.24758791958396, 600.407907862131, 936.638971299264) true
MSG 697 RebelID_00028(Connor) ShipID_00002 loc=(211.24758791958396, 600.407907862131, 936.638971299264) MSG(COT)
MOVE 697 ShipID_00003 (611.3795018906814, 358.27281124605435, 920.5769216317962) true
>>> Completed Time Step 697
MOVE 698 ShipID_00000 (704.7091352267367, 740.7868914896875, 742.8302108867408) true
MOVE 698 ShipID_00001 (612.027540493631, 357.1672510097432, 925.5073488194223) true
MOVE 698 ShipID_00002 (203.03675766038876, 591.4841668794634, 935.1126165094876) true
MOVE 698 ShipID_00003 (610.9684306981932, 358.25225248629835, 910.2180332194409) true
>>> Completed Time Step 698
MOVE 699 ShipID_00000 (703.698318431569, 728.8929337587758, 741.2695284040833) true
MSG 699 RebelID_00019(Nathan) ShipID_00000 loc=(703.698318431569, 728.8929337587758, 741.2695284040833) MSG(COT)
MOVE 699 ShipID_00001 (625.9241953653035, 315.295608809499, 835.7652262524117) false
MSG 699 RebelID_00014(Oskar) ShipID_00001 loc=(625.9241953653035, 315.295608809499, 835.7652262524117) MSG(LOC)
MOVE 699 ShipID_00002 (202.85592845398415, 593.688869332322, 927.3139592991519) true
MSG 699 RebelID_00005(Carla) ShipID_00002 loc=(202.85592845398415, 593.688869332322, 927.3139592991519) MSG(LOC)
MOVE 699 ShipID_00003 (614.0462919842005, 362.22203656407345, 923.5008815265376) true
>>> Completed Time Step 699
MOVE 700 ShipID_00000 (703.698318431569, 728.8929337587758, 741.2695284040833) true
MOVE 700 ShipID_00001 (639.820850236976, 273.4239666092548, 746.0231036854011) false
MOVE 700 ShipID_00002 (203.20097892656642, 590.7946093264202, 921.7911775284737) true
MOVE 700 ShipID_00003 (610.994422450165, 358.43643425614533, 919.9895605195821) true
>>> Completed Time Step 700
MOVE 701 ShipID_00000 (698.4445490417427, 725.5818858928394, 732.2327361139933) true
MOVE 701 ShipID_00001 (653.7175051086484, 231.55232440901062, 656.2809811183905) false
MSG 701 RebelID_00014(Oskar) ShipID_00001 loc=(653.7175051086484, 231.55232440901062, 656.2809811183905) MSG(LOC)
MOVE 701 ShipID_00002 (203.94309042876543, 591.5553136311783, 932.0361505227175) true
MOVE 701 ShipID_00003 (607.770213052309, 349.46544690450577, 916.5071347561039) true
>>> Completed Time Step 701
MOVE 702 ShipID_00000 (705.0170573263994, 718.0445936131276, 758.9801031358152) true
MSG 702 RebelID_00023(Rae) ShipID_00000 loc=(705.0170573263994, 718.0445936131276, 758.9801031358152) MSG(LOC)
MSG 702 RebelID_00024(Vanessa) ShipID_00000 loc=(705.0170573263994, 718.0445936131276, 758.9801031358152) MSG(NEA)
MOVE 702 ShipID_00001 (665.1284853449635, 197.17020252275717, 582.59090271941) true
MSG 702 RebelID_00009(Marie) ShipID_00001 loc=(665.1284853449635, 197.17020252275717, 582.59090271941) MSG(LOC)
MOVE 702 ShipID_00002 (210.90133339192897, 592.9374026895575, 944.8613109303274) true
MSG 702 RebelID_00016(Cris) ShipID_00002 loc=(210.90133339192897, 592.9374026895575, 944.8613109303274) MSG(COT)
MOVE 702 ShipID_00003 (615.3063434378395, 350.5088135253097, 921.9037581692684) true
>>> Completed Time Step 702
MOVE 703 ShipID_00000 (691.6059937423003, 692.8189412752155, 781.7560096967318) true
MSG 703 RebelID_00008(Jesper) ShipID_00000 loc=(691.6059937423003, 692.8189412752155, 781.7560096967318) MSG(COT)
MOVE 703 ShipID_00001 (661.86449422261, 216.7117935590527, 627.6958857330496) true
MOVE 703 ShipID_00002 (204.01307268187142, 593.0753153770497, 922.2583534776973) true
MOVE 703 ShipID_00003 (611.3795018906814, 358.27281124605435, 920.5769216317962) true
MSG 703 RebelID_00002(Jelena) ShipID_00003 loc=(611.3795018906814, 358.27281124605435, 920.5769216317962) MSG(COT)
>>> Completed Time Step 703
MOVE 704 ShipID_00000 (701.2268296314336, 725.3217490606477, 755.0507860028785) true
MOVE 704 ShipID_00001 (665.1284853449635, 197.1702025227572, 582.59090271941) true
MOVE 704 ShipID_00002 (204.01307268187142, 593.0753153770497, 922.2583534776973) true
MOVE 704 ShipID_00003 (612.9998271832922, 357.20439484790177, 916.976469413773) true
>>> Completed Time Step 704
MOVE 705 ShipID_00000 (703.5180538145098, 728.1101420269775, 756.8701101193494) true
MOVE 705 ShipID_00001 (663.1512208373908, 217.97995833755635, 541.2912572532947) true
MOVE 705 ShipID_00002 (202.85592845398415, 593.688869332322, 927.3139592991519) true
MOVE 705 ShipID_00003 (611.2939842160356, 359.02592587547286, 921.7236619957318) true
>>> Completed Time Step 705
MOVE 706 ShipID_00000 (699.2494865616089, 724.4725928269621, 737.4651840525626) true
MOVE 706 ShipID_00001 (663.1512208373908, 217.97995833755635, 541.2912572532947) true
MOVE 706 ShipID_00002 (209.1579052589205, 599.4553013727397, 932.1140588538645) true
MOVE 706 ShipID_00003 (612.9998271832922, 357.20439484790177, 916.976469413773) true
>>> Completed Time Step 706
MOVE 707 ShipID_00000 (704.1901407325746, 729.4604800979977, 755.1938510043631) true
MOVE 707 ShipID_00001 (657.8185801784524, 238.96609978188903, 521.916326827057) true
MOVE 707 ShipID_00002 (207.27955657407955, 587.2387657589637, 926.9750482693737) true
MSG 707 RebelID_00016(Cris) ShipID_00002 loc=(207.27955657407955, 587.2387657589637, 926.9750482693737) MSG(COT)
MOVE 707 ShipID_00003 (611.5950052641747, 359.6359569473914, 920.1005319972824) true
>>> Completed Time Step 707
MOVE 708 ShipID_00000 (703.1879735206036, 725.9583032510203, 756.2137085947458) true
MSG 708 RebelID_00003(Barb) ShipID_00000 loc=(703.1879735206036, 725.9583032510203, 756.2137085947458) MSG(COT)
MOVE 708 ShipID_00001 (644.7596754522652, 252.96767584929884, 539.7116569034249) true
MSG 708 RebelID_00014(Oskar) ShipID_00001 loc=(644.7596754522652, 252.96767584929884, 539.7116569034249) MSG(LOC)
MOVE 708 ShipID_00002 (207.27955657407955, 587.2387657589637, 926.9750482693737) true
MSG 708 RebelID_00011(Rikke) ShipID_00002 loc=(207.27955657407955, 587.2387657589637, 926.9750482693737) MSG(COT)
MSG 708 RebelID_00016(Cris) ShipID_00002 loc=(207.27955657407955, 587.2387657589637, 926.9750482693737) MSG(COT)
MOVE 708 ShipID_00003 (609.3863811131951, 359.93806946094327, 930.3374170314289) true
>>> Completed Time Step 708
MOVE 709 ShipID_00000 (703.1879735206036, 725.9583032510203, 756.2137085947458) true
MSG 709 RebelID_00010(Emil) ShipID_00000 loc=(703.1879735206036, 725.9583032510203, 756.2137085947458) MSG(NEA)
MOVE 709 ShipID_00001 (647.8703929052637, 229.5015311396737, 516.4779288842303) true
MSG 709 RebelID_00015(Gavin) ShipID_00001 loc=(647.8703929052637, 229.5015311396737, 516.4779288842303) MSG(LOC)
MOVE 709 ShipID_00002 (289.1808840470967, 529.9529191976152, 923.7340080185845) false
MSG 709 RebelID_00005(Carla) ShipID_00002 loc=(289.1808840470967, 529.9529191976152, 923.7340080185845) MSG(LOC)
MOVE 709 ShipID_00003 (606.4584255669691, 354.25131110517634, 921.2541446875478) true
>>> Completed Time Step 709
MOVE 710 ShipID_00000 (715.4665246387688, 729.9060249950447, 748.8999336966787) true
MOVE 710 ShipID_00001 (659.0966310280783, 247.3057277445994, 559.6541254804088) true
MOVE 710 ShipID_00002 (371.08221152011384, 472.6670726362666, 920.4929677677953) false
MSG 710 RebelID_00016(Cris) ShipID_00002 loc=(371.08221152011384, 472.6670726362666, 920.4929677677953) MSG(COT)
MSG 710 RebelID_00018(Lotte) ShipID_00002 loc=(371.08221152011384, 472.6670726362666, 920.4929677677953) MSG(LOC)
MOVE 710 ShipID_00003 (606.3140362629696, 358.1502383232475, 928.9271773640629) true
MSG 710 RebelID_00002(Jelena) ShipID_00003 loc=(606.3140362629696, 358.1502383232475, 928.9271773640629) MSG(COT)
>>> Completed Time Step 710
MOVE 711 ShipID_00000 (720.6715153907613, 734.8334442627171, 757.7514931810455) true
MOVE 711 ShipID_00001 (662.1520542475096, 235.08539548998135, 527.1805134841803) true
MOVE 711 ShipID_00002 (452.983538993131, 415.381226074918, 917.2519275170062) false
MOVE 711 ShipID_00003 (614.0123750058552, 360.58632344374166, 910.9759298474856) true
>>> Completed Time Step 711
MOVE 712 ShipID_00000 (715.4665246387688, 729.9060249950447, 748.8999336966787) true
MOVE 712 ShipID_00001 (657.7637183971616, 236.353688196218, 510.79950089352127) true
MOVE 712 ShipID_00002 (534.8848664661481, 358.0953795135694, 914.010887266217) false
MSG 712 RebelID_00005(Carla) ShipID_00002 loc=(534.8848664661481, 358.0953795135694, 914.010887266217) MSG(LOC)
MOVE 712 ShipID_00003 (610.9489562415246, 352.0276452326003, 914.8946612446917) true
>>> Completed Time Step 712
MOVE 713 ShipID_00000 (697.1883610639356, 734.8516150376526, 770.0694410093621) true
MOVE 713 ShipID_00001 (671.2417882962502, 250.2960890214424, 511.41982985650054) true
MSG 713 RebelID_00025(Robert) ShipID_00001 loc=(671.2417882962502, 250.2960890214424, 511.41982985650054) MSG(NEA)
MOVE 713 ShipID_00002 (616.7861939391652, 300.8095329522208, 910.7698470154278) false
MOVE 713 ShipID_00003 (592.2648813015011, 391.2450788317081, 900.2168378167097) true
>>> Completed Time Step 713
MOVE 714 ShipID_00000 (704.7091352267367, 740.7868914896875, 742.8302108867408) true
MOVE 714 ShipID_00001 (657.8185801784524, 238.96609978188903, 521.916326827057) true
MSG 714 RebelID_00007(Georg) ShipID_00001 loc=(657.8185801784524, 238.96609978188903, 521.916326827057) MSG(NEA)
MSG 714 RebelID_00025(Robert) ShipID_00001 loc=(657.8185801784524, 238.96609978188903, 521.916326827057) MSG(NEA)
MOVE 714 ShipID_00002 (698.6875214121823, 243.52368639087223, 907.5288067646386) false
MSG 714 RebelID_00018(Lotte) ShipID_00002 loc=(698.6875214121823, 243.52368639087223, 907.5288067646386) MSG(LOC)
MSG 714 RebelID_00028(Connor) ShipID_00002 loc=(698.6875214121823, 243.52368639087223, 907.5288067646386) MSG(COT)
MOVE 714 ShipID_00003 (616.3447656338853, 358.0815849248305, 927.2323421341664) true
>>> Completed Time Step 714
MOVE 715 ShipID_00000 (680.7065440907908, 726.8198830145759, 753.869995235315) true
MOVE 715 ShipID_00001 (657.7637183971616, 236.353688196218, 510.79950089352127) true
MSG 715 RebelID_00021(Basim) ShipID_00001 loc=(657.7637183971616, 236.353688196218, 510.79950089352127) MSG(LOC)
MOVE 715 ShipID_00002 (780.5888488851994, 186.23783982952364, 904.2877665138494) false
MOVE 715 ShipID_00003 (611.630053503144, 358.0156506858677, 922.0977068945335) true
>>> Completed Time Step 715
MOVE 716 ShipID_00000 (696.4954163154667, 720.732862683972, 756.0571501809779) true
MOVE 716 ShipID_00001 (657.7637183971616, 236.353688196218, 510.79950089352127) true
MSG 716 RebelID_00021(Basim) ShipID_00001 loc=(657.7637183971616, 236.353688196218, 510.79950089352127) MSG(LOC)
MOVE 716 ShipID_00002 (862.4901763582164, 128.95199326817504, 901.0467262630602) false
MOVE 716 ShipID_00003 (592.6201301426967, 380.0038293412232, 912.2708820510092) true
>>> Completed Time Step 716
MOVE 717 ShipID_00000 (696.4954163154667, 720.732862683972, 756.0571501809779) true
MOVE 717 ShipID_00001 (663.1512208373908, 217.97995833755635, 541.2912572532947) true
MOVE 717 ShipID_00002 (901.574746546411, 101.61430827821175, 899.5000521239083) true
MSG 717 RebelID_00005(Carla) ShipID_00002 loc=(901.574746546411, 101.61430827821175, 899.5000521239083) MSG(LOC)
MOVE 717 ShipID_00003 (614.0462919842005, 362.22203656407345, 923.5008815265376) true
>>> Completed Time Step 717
MOVE 718 ShipID_00000 (712.8851765175798, 722.9543658255807, 740.6340306518309) true
MOVE 718 ShipID_00001 (644.7596754522652, 252.96767584929884, 539.7116569034249) true
MOVE 718 ShipID_00002 (916.3637223472405, 114.2549101834387, 861.7378549503643) true
MOVE 718 ShipID_00003 (614.0462919842005, 362.22203656407345, 923.5008815265376) true
>>> Completed Time Step 718
MOVE 719 ShipID_00000 (680.7065440907908, 726.8198830145759, 753.869995235315) true
MOVE 719 ShipID_00001 (663.1512208373908, 217.97995833755635, 541.2912572532947) true
MSG 719 RebelID_00004(Ariel) ShipID_00001 loc=(663.1512208373908, 217.97995833755635, 541.2912572532947) MSG(COT)
MSG 719 RebelID_00017(Bonnie) ShipID_00001 loc=(663.1512208373908, 217.97995833755635, 541.2912572532947) MSG(NEA)
MOVE 719 ShipID_00002 (901.574746546411, 101.61430827821182, 899.5000521239085) true
MOVE 719 ShipID_00003 (609.2201897446192, 359.26099349877427, 916.4278543631465) true
>>> Completed Time Step 719
MOVE 720 ShipID_00000 (703.5180538145098, 728.1101420269775, 756.8701101193494) true
MOVE 720 ShipID_00001 (656.5882939175625, 236.32275759247253, 531.3692577635464) true
MOVE 720 ShipID_00002 (893.9511468983762, 65.87863248095127, 899.2652674567905) true
MOVE 720 ShipID_00003 (580.4560547994339, 397.7477689133171, 915.9485883801967) true
>>> Completed Time Step 720
MOVE 721 ShipID_00000 (703.1879735206036, 725.9583032510203, 756.2137085947458) true
MOVE 721 ShipID_00001 (659.0966310280783, 247.3057277445994, 559.6541254804088) true
MSG 721 RebelID_00013(Charles) ShipID_00001 loc=(659.0966310280783, 247.3057277445994, 559.6541254804088) MSG(LOC)
MSG 721 RebelID_00015(Gavin) ShipID_00001 loc=(659.0966310280783, 247.3057277445994, 559.6541254804088) MSG(LOC)
MOVE 721 ShipID_00002 (884.3624538233089, 70.48029599123807, 864.8705186133177) true
MSG 721 RebelID_00012(Tito) ShipID_00002 loc=(884.3624538233089, 70.48029599123807, 864.8705186133177) MSG(COT)
MSG 721 RebelID_00018(Lotte) ShipID_00002 loc=(884.3624538233089, 70.48029599123807, 864.8705186133177) MSG(LOC)
MOVE 721 ShipID_00003 (613.7976627173512, 365.37226308630295, 919.9848027059215) true
MSG 721 RebelID_00002(Jelena) ShipID_00003 loc=(613.7976627173512, 365.37226308630295, 919.9848027059215) MSG(COT)
>>> Completed Time Step 721
MOVE 722 ShipID_00000 (705.0170573263994, 718.0445936131276, 758.9801031358152) true
MOVE 722 ShipID_00001 (658.5410068430209, 237.31831538634725, 521.7230751821187) true
MOVE 722 ShipID_00002 (893.9511468983762, 65.87863248095127, 899.2652674567905) true
MOVE 722 ShipID_00003 (611.0780816006051, 358.19503922831734, 922.4168123598879) true
>>> Completed Time Step 722
MOVE 723 ShipID_00000 (696.4954163154667, 720.732862683972, 756.0571501809779) true
MOVE 723 ShipID_00001 (663.4069998321745, 230.3723514530915, 536.8838280663422) true
MSG 723 RebelID_00021(Basim) ShipID_00001 loc=(663.4069998321745, 230.3723514530915, 536.8838280663422) MSG(LOC)
MOVE 723 ShipID_00002 (901.574746546411, 101.61430827821184, 899.5000521239085) true
MOVE 723 ShipID_00003 (615.3063434378395, 350.5088135253097, 921.9037581692684) true
MSG 723 RebelID_00000(Harry) ShipID_00003 loc=(615.3063434378395, 350.5088135253097, 921.9037581692684) MSG(NEA)
MSG 723 RebelID_00027(Johan) ShipID_00003 loc=(615.3063434378395, 350.5088135253097, 921.9037581692684) MSG(NEA)
>>> Completed Time Step 723
MOVE 724 ShipID_00000 (720.6715153907613, 734.8334442627171, 757.7514931810455) true
MOVE 724 ShipID_00001 (663.4069998321745, 230.3723514530915, 536.8838280663422) true
MSG 724 RebelID_00015(Gavin) ShipID_00001 loc=(663.4069998321745, 230.3723514530915, 536.8838280663422) MSG(LOC)
MOVE 724 ShipID_00002 (893.9511468983762, 65.87863248095127, 899.2652674567905) true
MSG 724 RebelID_00018(Lotte) ShipID_00002 loc=(893.9511468983762, 65.87863248095127, 899.2652674567905) MSG(LOC)
MOVE 724 ShipID_00003 (609.2201897446192, 359.26099349877427, 916.4278543631465) true
>>> Completed Time Step 724
MOVE 725 ShipID_00000 (710.3992273357428, 733.3495480386698, 740.3733579965402) true
MOVE 725 ShipID_00001 (655.3753071406444, 236.34359593463486, 518.8784370121112) true
MOVE 725 ShipID_00002 (884.3624538233089, 70.48029599123807, 864.8705186133177) true
MSG 725 RebelID_00012(Tito) ShipID_00002 loc=(884.3624538233089, 70.48029599123807, 864.8705186133177) MSG(COT)
MOVE 725 ShipID_00003 (611.0755985444307, 358.5125828504363, 923.2002428771797) true
>>> Completed Time Step 725
MOVE 726 ShipID_00000 (702.1470454994961, 726.843447618775, 754.8672563406974) true
MSG 726 RebelID_00010(Emil) ShipID_00000 loc=(702.1470454994961, 726.843447618775, 754.8672563406974) MSG(NEA)
MOVE 726 ShipID_00001 (662.1520542475096, 235.08539548998135, 527.1805134841803) true
MOVE 726 ShipID_00002 (884.0080027998591, 58.39125611486684, 832.2869902692807) true
MOVE 726 ShipID_00003 (611.2939842160356, 359.02592587547286, 921.7236619957318) true
>>> Completed Time Step 726
MOVE 727 ShipID_00000 (697.1883610639356, 734.8516150376526, 770.0694410093621) true
MOVE 727 ShipID_00001 (658.5927039580718, 241.58681986484027, 516.7119190643174) true
MSG 727 RebelID_00021(Basim) ShipID_00001 loc=(658.5927039580718, 241.58681986484027, 516.7119190643174) MSG(LOC)
MOVE 727 ShipID_00002 (923.4220027379004, 79.31102262728851, 826.3434221695994) true
MOVE 727 ShipID_00003 (605.4855152706085, 360.6368787961175, 915.9713561705008) true
>>> Completed Time Step 727
MOVE 728 ShipID_00000 (675.5684223021223, 660.3089610248259, 707.0141400374417) false
MOVE 728 ShipID_00001 (657.7637183971616, 236.353688196218, 510.79950089352127) true
MOVE 728 ShipID_00002 (923.4220027379004, 79.31102262728851, 826.3434221695994) true
MOVE 728 ShipID_00003 (615.3063434378395, 350.5088135253097, 921.9037581692684) true
>>> Completed Time Step 728
MOVE 729 ShipID_00000 (653.9484835403089, 585.7663070119992, 643.9588390655214) false
