WORLD LOG
=========
World(0/1000), Systems: 3943, Ships: 5, Rebels: 30
MOVE 655 ShipID_00004 (628.2057354608096, 910.4645290734363, 926.6364377586103) true
>>> Completed Time Step 655
MOVE 656 ShipID_00000 (22.565253691180168, 384.6505532210791, 744.4748410310735) true
MOVE 656 ShipID_00001 (722.9019292026057, 104.66031272614255, 189.68641945013118) true
MSG 656 RebelID_00000(Steve) ShipID_00001 loc=(722.9019292026057, 104.66031272614255, 189.68641945013118) MSG(LOC)
MOVE 656 ShipID_00002 (484.8484871399913, 563.4205000718255, 321.82987530340466) true
MOVE 656 ShipID_00003 (771.4510100519386, 473.34063717358646, 543.0437380557153) true
MOVE 656 ShipID_00004 (643.2962582477579, 915.3899140217817, 892.8342920773982) true
>>> Completed Time Step 656
MOVE 657 ShipID_00000 (27.030687658011864, 383.2858784127473, 741.5956931427215) true
MOVE 657 ShipID_00001 (741.2603800057186, 102.02886479093542, 174.01815386650853) true
MOVE 657 ShipID_00002 (479.8786811690474, 579.1030936082149, 356.6531951350558) true
MOVE 657 ShipID_00003 (756.7259445747391, 459.82168535327315, 500.02491499915885) true
MOVE 657 ShipID_00004 (640.041564802205, 910.8088520416601, 908.922890231228) true
>>> Completed Time Step 657
MOVE 658 ShipID_00000 (21.83726940388397, 377.98144339296266, 737.1152939375335) true
MOVE 658 ShipID_00001 (743.3987054088303, 97.4546326529668, 170.7642461296007) true
MOVE 658 ShipID_00002 (481.2700929715128, 576.9386960692729, 333.7425159331717) true
MSG 658 RebelID_00004(Gordon) ShipID_00002 loc=(481.2700929715128, 576.9386960692729, 333.7425159331717) MSG(LOC)
MSG 658 RebelID_00022(Qwon) ShipID_00002 loc=(481.2700929715128, 576.9386960692729, 333.7425159331717) MSG(COT)
MOVE 658 ShipID_00003 (747.7926743544878, 477.9946341262527, 511.4969160134926) true
MSG 658 RebelID_00013(Rae) ShipID_00003 loc=(747.7926743544878, 477.9946341262527, 511.4969160134926) MSG(LOC)
MOVE 658 ShipID_00004 (639.7780531996838, 910.0652518070553, 870.0022549608792) true
>>> Completed Time Step 658
MOVE 659 ShipID_00000 (11.135390257662351, 365.01854319421153, 728.8187501568245) true
MOVE 659 ShipID_00001 (727.7000159867728, 122.17677018956368, 179.61826188913554) true
MOVE 659 ShipID_00002 (475.3950825508708, 581.0761356570318, 339.02451179568055) true
MOVE 659 ShipID_00003 (764.8201694849814, 468.36924672656943, 482.02301249999294) true
MOVE 659 ShipID_00004 (639.7780531996838, 910.0652518070553, 870.0022549608792) true
>>> Completed Time Step 659
MOVE 660 ShipID_00000 (18.165988484986133, 381.1838289373311, 738.6738859635876) true
MOVE 660 ShipID_00001 (734.8355421972818, 93.31212590718435, 190.76891327981582) true
MOVE 660 ShipID_00002 (485.52965811072676, 585.1496704130118, 345.4748090887357) true
MOVE 660 ShipID_00003 (781.3377458278572, 473.16869623887357, 463.6151020353748) true
MOVE 660 ShipID_00004 (641.7106895919957, 908.867597495384, 896.972359466214) true
>>> Completed Time Step 660
MOVE 661 ShipID_00000 (11.135390257662348, 365.01854319421153, 728.8187501568245) true
MOVE 661 ShipID_00001 (737.1321144987761, 105.12340610405515, 160.77360410117046) true
MSG 661 RebelID_00009(Bonnie) ShipID_00001 loc=(737.1321144987761, 105.12340610405515, 160.77360410117046) MSG(LOC)
MOVE 661 ShipID_00002 (475.623538638081, 555.0240950487096, 331.42161141447036) true
MOVE 661 ShipID_00003 (763.9165605547192, 478.97448271541015, 462.5475413087978) true
MOVE 661 ShipID_00004 (641.7106895919957, 908.867597495384, 896.972359466214) true
>>> Completed Time Step 661
MOVE 662 ShipID_00000 (23.13497807189856, 381.77540811812844, 736.8745462909279) true
MSG 662 RebelID_00010(Ove) ShipID_00000 loc=(23.13497807189856, 381.77540811812844, 736.8745462909279) MSG(COT)
MOVE 662 ShipID_00001 (737.6647093181132, 115.64855906826834, 167.07443162626518) true
MOVE 662 ShipID_00002 (483.2675555547908, 579.8402997501678, 344.5738701542601) true
MOVE 662 ShipID_00003 (781.3377458278572, 473.16869623887357, 463.6151020353748) true
MOVE 662 ShipID_00004 (641.2811513167461, 915.7194296107375, 939.4309148061202) true
>>> Completed Time Step 662
MOVE 663 ShipID_00000 (24.13157544184173, 374.8435774685812, 731.5049380566026) true
MOVE 663 ShipID_00001 (736.4946226427398, 119.50439310143783, 159.30133483778235) true
MSG 663 RebelID_00015(Winnie) ShipID_00001 loc=(736.4946226427398, 119.50439310143783, 159.30133483778235) MSG(NEA)
MOVE 663 ShipID_00002 (472.8251407602031, 580.3374082574896, 312.4672087961185) true
MOVE 663 ShipID_00003 (765.257823414846, 471.4181503084824, 474.0179470511522) true
MSG 663 RebelID_00002(Pernille) ShipID_00003 loc=(765.257823414846, 471.4181503084824, 474.0179470511522) MSG(LOC)
MOVE 663 ShipID_00004 (640.041564802205, 910.8088520416601, 908.922890231228) true
>>> Completed Time Step 663
MOVE 664 ShipID_00000 (3.9634356353479347, 370.20884267761545, 737.2157952832858) true
MSG 664 RebelID_00014(Charles) ShipID_00000 loc=(3.9634356353479347, 370.20884267761545, 737.2157952832858) MSG(COT)
MOVE 664 ShipID_00001 (751.1255516500104, 114.67134378024397, 178.11885582626653) true
MSG 664 RebelID_00021(Marie) ShipID_00001 loc=(751.1255516500104, 114.67134378024397, 178.11885582626653) MSG(LOC)
MOVE 664 ShipID_00002 (483.1693252157817, 571.2555069130351, 332.03162108747944) true
MOVE 664 ShipID_00003 (765.5693930470238, 469.51283522494055, 500.5474473479928) true
MOVE 664 ShipID_00004 (638.2802873102357, 892.7452225714634, 892.3319839469806) true
>>> Completed Time Step 664
MOVE 665 ShipID_00000 (15.857614981672532, 384.31974103069757, 736.8418422322159) true
MOVE 665 ShipID_00001 (737.1321144987761, 105.12340610405515, 160.77360410117046) true
MOVE 665 ShipID_00002 (475.89663587694326, 583.9090809170632, 319.09793941974937) true
MSG 665 RebelID_00029(Ben) ShipID_00002 loc=(475.89663587694326, 583.9090809170632, 319.09793941974937) MSG(COT)
MOVE 665 ShipID_00003 (764.906419039494, 474.36208250738633, 456.31148047301497) true
MOVE 665 ShipID_00004 (664.6069379748543, 913.2348720835535, 872.5270528051902) true
>>> Completed Time Step 665
MOVE 666 ShipID_00000 (18.66064694501563, 369.89629529568606, 734.7332899187763) true
MOVE 666 ShipID_00001 (749.7520246875637, 93.91639429418014, 197.5722155922548) true
MOVE 666 ShipID_00002 (493.72304830463895, 590.6791275783996, 332.23700614091814) true
MSG 666 RebelID_00020(Carrie) ShipID_00002 loc=(493.72304830463895, 590.6791275783996, 332.23700614091814) MSG(COT)
MOVE 666 ShipID_00003 (733.5560502343176, 449.50418595751665, 478.4589622554473) true
MOVE 666 ShipID_00004 (643.2962582477579, 915.3899140217817, 892.8342920773982) true
>>> Completed Time Step 666
MOVE 667 ShipID_00000 (22.709635244431475, 369.6992665595485, 732.219950371962) true
MSG 667 RebelID_00008(Larry) ShipID_00000 loc=(22.709635244431475, 369.6992665595485, 732.219950371962) MSG(LOC)
MSG 667 RebelID_00012(Finn) ShipID_00000 loc=(22.709635244431475, 369.6992665595485, 732.219950371962) MSG(LOC)
MOVE 667 ShipID_00001 (733.2848086891458, 162.80368864245327, 268.1652143572586) false
MSG 667 RebelID_00019(Johan) ShipID_00001 loc=(733.2848086891458, 162.80368864245327, 268.1652143572586) MSG(LOC)
MOVE 667 ShipID_00002 (466.23531296135604, 572.3434388670502, 329.9367757666321) true
MOVE 667 ShipID_00003 (733.5560502343176, 449.50418595751665, 478.4589622554473) true
MOVE 667 ShipID_00004 (637.3443264620053, 904.2182307073405, 859.8202125477101) true
>>> Completed Time Step 667
MOVE 668 ShipID_00000 (15.85207338864674, 379.8069005402001, 738.4139221953953) true
MOVE 668 ShipID_00001 (716.817592690728, 231.6909829907264, 338.7582131222624) false
MOVE 668 ShipID_00002 (483.1693252157817, 571.2555069130351, 332.03162108747944) true
MOVE 668 ShipID_00003 (733.5560502343176, 449.50418595751665, 478.4589622554473) true
MOVE 668 ShipID_00004 (626.5610785276464, 931.9373301439223, 880.7981524924196) true
>>> Completed Time Step 668
MOVE 669 ShipID_00000 (21.516540582852947, 381.6704375232812, 729.3323049405884) true
MSG 669 RebelID_00008(Larry) ShipID_00000 loc=(21.516540582852947, 381.6704375232812, 729.3323049405884) MSG(LOC)
MSG 669 RebelID_00014(Charles) ShipID_00000 loc=(21.516540582852947, 381.6704375232812, 729.3323049405884) MSG(COT)
MOVE 669 ShipID_00001 (700.3503766923102, 300.57827733899956, 409.35121188726623) false
MSG 669 RebelID_00000(Steve) ShipID_00001 loc=(700.3503766923102, 300.57827733899956, 409.35121188726623) MSG(LOC)
MOVE 669 ShipID_00002 (479.8786811690474, 579.1030936082149, 356.6531951350558) true
MOVE 669 ShipID_00003 (768.023977324785, 461.4126410905865, 489.83041525612504) true
MSG 669 RebelID_00024(Kaja) ShipID_00003 loc=(768.023977324785, 461.4126410905865, 489.83041525612504) MSG(COT)
MOVE 669 ShipID_00004 (638.2802873102357, 892.7452225714634, 892.3319839469806) true
>>> Completed Time Step 669
MOVE 670 ShipID_00000 (20.30145080767354, 376.2777712583486, 751.1287483130125) true
MOVE 670 ShipID_00001 (683.8831606938924, 369.4655716872727, 479.94421065227004) false
MOVE 670 ShipID_00002 (480.33927141584616, 576.5437011462674, 332.4020353837418) true
MOVE 670 ShipID_00003 (764.8201694849814, 468.36924672656943, 482.02301249999294) true
MSG 670 RebelID_00024(Kaja) ShipID_00003 loc=(764.8201694849814, 468.36924672656943, 482.02301249999294) MSG(COT)
MOVE 670 ShipID_00004 (657.8672916935282, 912.167144700305, 898.0185346540982) true
MSG 670 RebelID_00005(Jelena) ShipID_00004 loc=(657.8672916935282, 912.167144700305, 898.0185346540982) MSG(LOC)
>>> Completed Time Step 670
MOVE 671 ShipID_00000 (15.85207338864674, 379.8069005402001, 738.4139221953953) true
MOVE 671 ShipID_00001 (667.4159446954745, 438.35286603554584, 550.5372094172739) false
MOVE 671 ShipID_00002 (485.52965811072676, 585.1496704130118, 345.4748090887357) true
MOVE 671 ShipID_00003 (764.2996286607263, 468.59549718832216, 495.7696974632262) true
MOVE 671 ShipID_00004 (649.4721896720519, 924.4064508452628, 867.8776891424787) true
>>> Completed Time Step 671
MOVE 672 ShipID_00000 (27.666666229465186, 379.1422726537955, 743.0536837435076) true
MOVE 672 ShipID_00001 (650.9487286970567, 507.240160383819, 621.1302081822777) false
MOVE 672 ShipID_00002 (480.0745920593715, 576.1073975547562, 327.56287254929003) true
MSG 672 RebelID_00004(Gordon) ShipID_00002 loc=(480.0745920593715, 576.1073975547562, 327.56287254929003) MSG(LOC)
MOVE 672 ShipID_00003 (790.6867459217221, 444.3349993867372, 506.4354726194857) true
MSG 672 RebelID_00002(Pernille) ShipID_00003 loc=(790.6867459217221, 444.3349993867372, 506.4354726194857) MSG(LOC)
MOVE 672 ShipID_00004 (640.041564802205, 910.8088520416601, 908.922890231228) true
>>> Completed Time Step 672
MOVE 673 ShipID_00000 (12.368824803724603, 379.10495665134624, 727.7340893842235) true
MSG 673 RebelID_00010(Ove) ShipID_00000 loc=(12.368824803724603, 379.10495665134624, 727.7340893842235) MSG(COT)
MSG 673 RebelID_00026(Rolf) ShipID_00000 loc=(12.368824803724603, 379.10495665134624, 727.7340893842235) MSG(COT)
MOVE 673 ShipID_00001 (634.4815126986389, 576.1274547320921, 691.7232069472815) false
MOVE 673 ShipID_00002 (498.7947926651552, 570.7585891710829, 346.72994047687683) true
MOVE 673 ShipID_00003 (756.7259445747391, 459.82168535327315, 500.02491499915885) true
MOVE 673 ShipID_00004 (643.7054445067063, 917.8728547382866, 935.7403271027032) true
>>> Completed Time Step 673
MOVE 674 ShipID_00000 (20.215655650299322, 395.34968067967577, 728.6308752547504) true
MSG 674 RebelID_00014(Charles) ShipID_00000 loc=(20.215655650299322, 395.34968067967577, 728.6308752547504) MSG(COT)
MOVE 674 ShipID_00001 (618.014296700221, 645.0147490803653, 762.3162057122853) false
MOVE 674 ShipID_00002 (481.4962795073624, 569.4793211930391, 321.9358540318002) true
MOVE 674 ShipID_00003 (765.5693930470238, 469.51283522494055, 500.5474473479928) true
MOVE 674 ShipID_00004 (640.041564802205, 910.8088520416601, 908.922890231228) true
>>> Completed Time Step 674
MOVE 675 ShipID_00000 (24.13157544184173, 374.8435774685812, 731.5049380566026) true
MOVE 675 ShipID_00001 (601.5470807018032, 713.9020434286384, 832.9092044772891) false
MOVE 675 ShipID_00002 (475.3950825508708, 581.0761356570318, 339.02451179568055) true
MOVE 675 ShipID_00003 (765.1093855558593, 471.4601769687223, 501.36728951006523) true
MSG 675 RebelID_00002(Pernille) ShipID_00003 loc=(765.1093855558593, 471.4601769687223, 501.36728951006523) MSG(LOC)
MOVE 675 ShipID_00004 (641.7106895919957, 908.867597495384, 896.972359466214) true
>>> Completed Time Step 675
MOVE 676 ShipID_00000 (17.530678708701995, 377.76377614634424, 735.3520181358191) true
MOVE 676 ShipID_00001 (585.0798647033854, 782.7893377769116, 903.5022032422929) false
MOVE 676 ShipID_00002 (479.42968034863105, 577.8884943437195, 341.45768755425064) true
MOVE 676 ShipID_00003 (765.5693930470238, 469.51283522494055, 500.5474473479928) true
MOVE 676 ShipID_00004 (632.0126798835081, 911.0499216322689, 903.0103715041146) true
>>> Completed Time Step 676
MOVE 677 ShipID_00000 (3.963435635347933, 370.20884267761545, 737.2157952832858) true
MOVE 677 ShipID_00001 (578.370103036285, 810.85827954659, 932.2661544241198) true
MSG 677 RebelID_00009(Bonnie) ShipID_00001 loc=(578.370103036285, 810.85827954659, 932.2661544241198) MSG(LOC)
MOVE 677 ShipID_00002 (489.85987111192, 562.7263777131449, 343.4569086274823) true
MOVE 677 ShipID_00003 (766.9054891992636, 472.2880407565439, 468.33206187775346) true
MSG 677 RebelID_00024(Kaja) ShipID_00003 loc=(766.9054891992636, 472.2880407565439, 468.33206187775346) MSG(COT)
MOVE 677 ShipID_00004 (646.854110294317, 907.9132007716079, 908.1487951889416) true
>>> Completed Time Step 677
MOVE 678 ShipID_00000 (15.857614981672533, 384.31974103069757, 736.8418422322159) true
MSG 678 RebelID_00014(Charles) ShipID_00000 loc=(15.857614981672533, 384.31974103069757, 736.8418422322159) MSG(COT)
MOVE 678 ShipID_00001 (577.1010627027575, 820.1839885726705, 937.8549381065333) true
MOVE 678 ShipID_00002 (466.8628703115965, 573.8566041906306, 352.01482287152487) true
MSG 678 RebelID_00003(Emil) ShipID_00002 loc=(466.8628703115965, 573.8566041906306, 352.01482287152487) MSG(LOC)
MOVE 678 ShipID_00003 (674.4875835190758, 475.4671129221446, 506.3954853950069) false
MSG 678 RebelID_00013(Rae) ShipID_00003 loc=(674.4875835190758, 475.4671129221446, 506.3954853950069) MSG(LOC)
MOVE 678 ShipID_00004 (643.7054445067063, 917.8728547382866, 935.7403271027032) true
>>> Completed Time Step 678
MOVE 679 ShipID_00000 (15.857614981672533, 384.31974103069757, 736.8418422322159) true
MSG 679 RebelID_00010(Ove) ShipID_00000 loc=(15.857614981672533, 384.31974103069757, 736.8418422322159) MSG(COT)
MOVE 679 ShipID_00001 (572.4974250290717, 820.5505261078492, 931.4639368938508) true
MOVE 679 ShipID_00002 (480.9242634672757, 582.7329372328213, 342.21625884319207) true
MSG 679 RebelID_00017(Nathan) ShipID_00002 loc=(480.9242634672757, 582.7329372328213, 342.21625884319207) MSG(LOC)
MOVE 679 ShipID_00003 (582.0696778388879, 478.6461850877453, 544.4589089122603) false
MOVE 679 ShipID_00004 (653.240401555375, 914.5592491408596, 905.2532566418876) true
>>> Completed Time Step 679
MOVE 680 ShipID_00000 (19.86331833316362, 379.2288066619152, 734.5646599406077) true
MSG 680 RebelID_00014(Charles) ShipID_00000 loc=(19.86331833316362, 379.2288066619152, 734.5646599406077) MSG(COT)
MSG 680 RebelID_00026(Rolf) ShipID_00000 loc=(19.86331833316362, 379.2288066619152, 734.5646599406077) MSG(COT)
MOVE 680 ShipID_00001 (578.9842354770789, 808.2812129795425, 927.3257846814148) true
MSG 680 RebelID_00000(Steve) ShipID_00001 loc=(578.9842354770789, 808.2812129795425, 927.3257846814148) MSG(LOC)
MSG 680 RebelID_00021(Marie) ShipID_00001 loc=(578.9842354770789, 808.2812129795425, 927.3257846814148) MSG(LOC)
MOVE 680 ShipID_00002 (479.72487733500486, 577.7165457771281, 337.03723966667064) true
MSG 680 RebelID_00017(Nathan) ShipID_00002 loc=(479.72487733500486, 577.7165457771281, 337.03723966667064) MSG(LOC)
MOVE 680 ShipID_00003 (498.51449259730174, 481.5203896235237, 578.8721146596273) true
MOVE 680 ShipID_00004 (645.4209995401835, 914.1316699050943, 915.2480562786) true
>>> Completed Time Step 680
MOVE 681 ShipID_00000 (22.63776924262095, 369.8533916676151, 726.444774381864) true
MSG 681 RebelID_00010(Ove) ShipID_00000 loc=(22.63776924262095, 369.8533916676151, 726.444774381864) MSG(COT)
MOVE 681 ShipID_00001 (580.926480721987, 805.189569419164, 929.6933565547538) true
MOVE 681 ShipID_00002 (493.72304830463895, 590.6791275783996, 332.23700614091814) true
MSG 681 RebelID_00029(Ben) ShipID_00002 loc=(493.72304830463895, 590.6791275783996, 332.23700614091814) MSG(COT)
MOVE 681 ShipID_00003 (496.426185553424, 508.00508200099125, 536.688449634714) true
MOVE 681 ShipID_00004 (641.7106895919957, 908.867597495384, 896.972359466214) true
>>> Completed Time Step 681
MOVE 682 ShipID_00000 (15.85207338864674, 379.8069005402001, 738.4139221953953) true
MSG 682 RebelID_00012(Finn) ShipID_00000 loc=(15.85207338864674, 379.8069005402001, 738.4139221953953) MSG(LOC)
MOVE 682 ShipID_00001 (582.683425218569, 804.0344941611711, 918.5610436913685) true
MOVE 682 ShipID_00002 (481.39895238796083, 576.9485426770045, 333.1734345885318) true
MOVE 682 ShipID_00003 (475.1794056607391, 531.232078559357, 570.4417125797546) true
MOVE 682 ShipID_00004 (637.3443264620053, 904.2182307073405, 859.8202125477101) true
>>> Completed Time Step 682
MOVE 683 ShipID_00000 (15.85207338864674, 379.8069005402001, 738.4139221953953) true
MOVE 683 ShipID_00001 (578.6471782249995, 808.5108060602378, 925.1142009423255) true
MOVE 683 ShipID_00002 (466.8628703115965, 573.8566041906306, 352.01482287152487) true
MOVE 683 ShipID_00003 (496.426185553424, 508.00508200099125, 536.688449634714) true
MOVE 683 ShipID_00004 (630.3397327902427, 889.5498815369906, 896.5808300296092) true
>>> Completed Time Step 683
MOVE 684 ShipID_00000 (15.857614981672533, 384.31974103069757, 736.8418422322159) true
MOVE 684 ShipID_00001 (578.716512403629, 808.4375757518433, 928.7510367590107) true
MOVE 684 ShipID_00002 (481.39895238796083, 576.9485426770045, 333.1734345885318) true
MOVE 684 ShipID_00003 (475.1794056607391, 531.232078559357, 570.4417125797546) true
MOVE 684 ShipID_00004 (626.5610785276464, 931.9373301439223, 880.7981524924196) true
>>> Completed Time Step 684
MOVE 685 ShipID_00000 (3.963435635347933, 370.20884267761545, 737.2157952832858) true
MOVE 685 ShipID_00001 (578.716512403629, 808.4375757518433, 928.7510367590107) true
MOVE 685 ShipID_00002 (465.1265756538039, 589.7469853466787, 330.2956708706568) true
MOVE 685 ShipID_00003 (496.426185553424, 508.00508200099125, 536.688449634714) true
MOVE 685 ShipID_00004 (638.2802873102357, 892.7452225714634, 892.3319839469806) true
>>> Completed Time Step 685
MOVE 686 ShipID_00000 (24.63762096234354, 380.57510229132396, 744.1214326660147) true
