WORLD LOG
=========
World(0/1000), Systems: 4405, Ships: 6, Rebels: 36
MOVE 893 ShipID_00000 (530.0178185449894, 728.2918799121533, 534.914266926402) true
MSG 893 RebelID_00015(Rikke) ShipID_00000 loc=(530.0178185449894, 728.2918799121533, 534.914266926402) MSG(COT)
MOVE 893 ShipID_00001 (672.351618913447, 874.782012213767, 319.6291970865433) true
MSG 893 RebelID_00029(Pernille) ShipID_00001 loc=(672.351618913447, 874.782012213767, 319.6291970865433) MSG(NEA)
MOVE 893 ShipID_00002 (692.5423684116026, 342.7893029044381, 982.4621689347015) true
MOVE 893 ShipID_00003 (843.1025255797254, 369.7789268272971, 592.1806900958809) true
MOVE 893 ShipID_00004 (651.5340925169577, 641.4699421468259, 76.59560041247448) true
MOVE 893 ShipID_00005 (176.0312757072422, 176.59440226963352, 714.8159456696134) true
>>> Completed Time Step 893
MOVE 894 ShipID_00000 (546.1913659060398, 711.4086607221994, 540.1198114449701) true
MOVE 894 ShipID_00001 (672.351618913447, 874.782012213767, 319.6291970865433) true
MOVE 894 ShipID_00002 (702.2163709953523, 350.95742349911774, 945.3578722731199) true
MOVE 894 ShipID_00003 (838.5125037025921, 355.4778270237274, 608.1751505986156) true
MSG 894 RebelID_00021(Luna) ShipID_00003 loc=(838.5125037025921, 355.4778270237274, 608.1751505986156) MSG(LOC)
MOVE 894 ShipID_00004 (630.8410572095038, 685.2115645497622, 76.47475279243943) true
MSG 894 RebelID_00014(Ben) ShipID_00004 loc=(630.8410572095038, 685.2115645497622, 76.47475279243943) MSG(COT)
MOVE 894 ShipID_00005 (157.9862925235872, 187.02026469843136, 692.3986401455527) true
MSG 894 RebelID_00001(Harry) ShipID_00005 loc=(157.9862925235872, 187.02026469843136, 692.3986401455527) MSG(LOC)
>>> Completed Time Step 894
MOVE 895 ShipID_00000 (532.758481880246, 727.4602950483546, 534.8984162739533) true
MOVE 895 ShipID_00001 (657.6949960329824, 879.1125812733535, 289.47675224110736) true
MOVE 895 ShipID_00002 (692.5423684116026, 342.7893029044381, 982.4621689347015) true
MOVE 895 ShipID_00003 (839.4582205238041, 354.20385931653215, 605.4347338104383) true
MOVE 895 ShipID_00004 (670.1767375427188, 711.7868260592568, 70.25009980608642) true
MOVE 895 ShipID_00005 (176.0312757072422, 176.59440226963352, 714.8159456696134) true
MSG 895 RebelID_00022(Emil) ShipID_00005 loc=(176.0312757072422, 176.59440226963352, 714.8159456696134) MSG(COT)
>>> Completed Time Step 895
MOVE 896 ShipID_00000 (530.0178185449894, 728.2918799121533, 534.914266926402) true
MOVE 896 ShipID_00001 (666.4260706274238, 864.6140413290406, 310.3715140838743) true
MOVE 896 ShipID_00002 (702.2163709953523, 350.95742349911774, 945.3578722731199) true
MOVE 896 ShipID_00003 (844.9622574151022, 361.4296069947446, 613.7977301192805) true
MSG 896 RebelID_00008(Henry) ShipID_00003 loc=(844.9622574151022, 361.4296069947446, 613.7977301192805) MSG(COT)
MOVE 896 ShipID_00004 (714.9978915027774, 696.0605509357132, 75.0387550777717) true
MOVE 896 ShipID_00005 (157.9862925235872, 187.02026469843136, 692.3986401455527) true
MSG 896 RebelID_00025(Wallie) ShipID_00005 loc=(157.9862925235872, 187.02026469843136, 692.3986401455527) MSG(LOC)
>>> Completed Time Step 896
MOVE 897 ShipID_00000 (544.7691699848729, 728.2311004955634, 529.1359254401943) true
MOVE 897 ShipID_00001 (676.2117066700293, 870.264987979897, 285.89880127270567) true
MOVE 897 ShipID_00002 (692.5423684116026, 342.7893029044381, 982.4621689347015) true
MSG 897 RebelID_00035(Bonnie) ShipID_00002 loc=(692.5423684116026, 342.7893029044381, 982.4621689347015) MSG(COT)
MOVE 897 ShipID_00003 (839.6330875101964, 354.6860000629313, 601.2209343252449) true
MOVE 897 ShipID_00004 (714.9978915027774, 696.0605509357132, 75.0387550777717) true
MOVE 897 ShipID_00005 (157.9862925235872, 187.02026469843136, 692.3986401455527) true
>>> Completed Time Step 897
MOVE 898 ShipID_00000 (572.1332225149054, 728.1424472343659, 491.7892870632326) true
MOVE 898 ShipID_00001 (667.2352821134302, 865.049987929306, 285.4939989347763) true
MOVE 898 ShipID_00002 (702.2163709953523, 350.95742349911774, 945.3578722731199) true
MOVE 898 ShipID_00003 (838.5125037025921, 355.4778270237274, 608.1751505986156) true
MOVE 898 ShipID_00004 (670.1767375427188, 711.7868260592568, 70.25009980608642) true
MSG 898 RebelID_00019(Basim) ShipID_00004 loc=(670.1767375427188, 711.7868260592568, 70.25009980608642) MSG(COT)
MOVE 898 ShipID_00005 (176.0312757072422, 176.59440226963352, 714.8159456696134) true
>>> Completed Time Step 898
MOVE 899 ShipID_00000 (551.2497489776948, 731.4880326022085, 533.1657667948873) true
MSG 899 RebelID_00034(Sanne) ShipID_00000 loc=(551.2497489776948, 731.4880326022085, 533.1657667948873) MSG(NEA)
MOVE 899 ShipID_00001 (668.1690472286679, 865.1249317436387, 300.2976470382865) true
MOVE 899 ShipID_00002 (692.5423684116026, 342.7893029044381, 982.4621689347015) true
MOVE 899 ShipID_00003 (838.6178614049303, 354.04792048284116, 615.7629964922984) true
MSG 899 RebelID_00008(Henry) ShipID_00003 loc=(838.6178614049303, 354.04792048284116, 615.7629964922984) MSG(COT)
MOVE 899 ShipID_00004 (630.8410572095038, 685.2115645497622, 76.47475279243943) true
MOVE 899 ShipID_00005 (157.9862925235872, 187.02026469843136, 692.3986401455527) true
MSG 899 RebelID_00001(Harry) ShipID_00005 loc=(157.9862925235872, 187.02026469843136, 692.3986401455527) MSG(LOC)
MSG 899 RebelID_00005(Vanessa) ShipID_00005 loc=(157.9862925235872, 187.02026469843136, 692.3986401455527) MSG(LOC)
MSG 899 RebelID_00031(Steve) ShipID_00005 loc=(157.9862925235872, 187.02026469843136, 692.3986401455527) MSG(LOC)
>>> Completed Time Step 899
MOVE 900 ShipID_00000 (551.2497489776948, 731.4880326022085, 533.1657667948873) true
MSG 900 RebelID_00012(Ane) ShipID_00000 loc=(551.2497489776948, 731.4880326022085, 533.1657667948873) MSG(NEA)
MOVE 900 ShipID_00001 (666.4260706274238, 864.6140413290406, 310.3715140838743) true
MOVE 900 ShipID_00002 (702.2163709953523, 350.95742349911774, 945.3578722731199) true
MOVE 900 ShipID_00003 (836.0009225390666, 357.03674002470035, 600.8267484165117) true
MOVE 900 ShipID_00004 (670.1767375427188, 711.7868260592568, 70.25009980608642) true
MOVE 900 ShipID_00005 (176.0312757072422, 176.59440226963352, 714.8159456696134) true
>>> Completed Time Step 900
MOVE 901 ShipID_00000 (542.3083904756505, 726.5027178294137, 541.9953888737041) true
MOVE 901 ShipID_00001 (701.0696992293305, 869.8707757100524, 303.5902288421591) true
MSG 901 RebelID_00026(Kaja) ShipID_00001 loc=(701.0696992293305, 869.8707757100524, 303.5902288421591) MSG(COT)
MSG 901 RebelID_00032(Qwon) ShipID_00001 loc=(701.0696992293305, 869.8707757100524, 303.5902288421591) MSG(NEA)
MOVE 901 ShipID_00002 (692.5423684116026, 342.7893029044381, 982.4621689347015) true
MOVE 901 ShipID_00003 (838.6178614049303, 354.04792048284116, 615.7629964922984) true
MOVE 901 ShipID_00004 (670.1767375427188, 711.7868260592568, 70.25009980608642) true
MOVE 901 ShipID_00005 (157.9862925235872, 187.02026469843136, 692.3986401455527) true
>>> Completed Time Step 901
MOVE 902 ShipID_00000 (565.2930448243471, 727.2557756311467, 498.1664038427839) true
MOVE 902 ShipID_00001 (667.2352821134302, 865.049987929306, 285.4939989347763) true
MOVE 902 ShipID_00002 (702.2163709953523, 350.95742349911774, 945.3578722731199) true
MOVE 902 ShipID_00003 (818.6975986115209, 352.2487157186292, 608.3801867941012) true
MOVE 902 ShipID_00004 (630.8410572095038, 685.2115645497622, 76.47475279243943) true
MOVE 902 ShipID_00005 (176.0312757072422, 176.59440226963352, 714.8159456696134) true
>>> Completed Time Step 902
MOVE 903 ShipID_00000 (578.6325139952149, 739.4670315645923, 505.21730200972235) true
MOVE 903 ShipID_00001 (667.2352821134302, 865.049987929306, 285.4939989347763) true
MSG 903 RebelID_00002(Gordon) ShipID_00001 loc=(667.2352821134302, 865.049987929306, 285.4939989347763) MSG(NEA)
MOVE 903 ShipID_00002 (692.5423684116026, 342.7893029044381, 982.4621689347015) true
MOVE 903 ShipID_00003 (818.6975986115209, 352.2487157186292, 608.3801867941012) true
MOVE 903 ShipID_00004 (630.8410572095038, 685.2115645497622, 76.47475279243943) true
MSG 903 RebelID_00014(Ben) ShipID_00004 loc=(630.8410572095038, 685.2115645497622, 76.47475279243943) MSG(COT)
MOVE 903 ShipID_00005 (157.9862925235872, 187.02026469843136, 692.3986401455527) true
MSG 903 RebelID_00028(Brad) ShipID_00005 loc=(157.9862925235872, 187.02026469843136, 692.3986401455527) MSG(LOC)
>>> Completed Time Step 903
MOVE 904 ShipID_00000 (573.4977910355395, 731.763799002017, 503.3886228260568) true
MOVE 904 ShipID_00001 (667.7813731248386, 864.7603477992379, 292.99242278415943) true
MSG 904 RebelID_00011(Carla) ShipID_00001 loc=(667.7813731248386, 864.7603477992379, 292.99242278415943) MSG(COT)
MOVE 904 ShipID_00002 (702.2163709953523, 350.95742349911774, 945.3578722731199) true
MOVE 904 ShipID_00003 (841.7953028043534, 348.0039995294811, 593.0870979261013) true
MSG 904 RebelID_00021(Luna) ShipID_00003 loc=(841.7953028043534, 348.0039995294811, 593.0870979261013) MSG(LOC)
MOVE 904 ShipID_00004 (670.1767375427188, 711.7868260592568, 70.25009980608642) true
MOVE 904 ShipID_00005 (157.9862925235872, 187.02026469843136, 692.3986401455527) true
MSG 904 RebelID_00022(Emil) ShipID_00005 loc=(157.9862925235872, 187.02026469843136, 692.3986401455527) MSG(COT)
MSG 904 RebelID_00025(Wallie) ShipID_00005 loc=(157.9862925235872, 187.02026469843136, 692.3986401455527) MSG(LOC)
>>> Completed Time Step 904
MOVE 905 ShipID_00000 (573.5374097095186, 728.4021416734951, 492.0993150060443) true
MOVE 905 ShipID_00001 (673.5521605375496, 871.708849013785, 329.8294193364736) true
MOVE 905 ShipID_00002 (692.5423684116026, 342.7893029044381, 982.4621689347015) true
MOVE 905 ShipID_00003 (837.5181705654364, 355.7426797897283, 606.9611357883163) true
MOVE 905 ShipID_00004 (714.9978915027774, 696.0605509357132, 75.0387550777717) true
MOVE 905 ShipID_00005 (176.0312757072422, 176.59440226963352, 714.8159456696134) true
MSG 905 RebelID_00022(Emil) ShipID_00005 loc=(176.0312757072422, 176.59440226963352, 714.8159456696134) MSG(COT)
>>> Completed Time Step 905
MOVE 906 ShipID_00000 (571.9349894142654, 727.2210572627862, 485.4785355981986) true
MOVE 906 ShipID_00001 (667.7813731248386, 864.7603477992379, 292.99242278415943) true
MSG 906 RebelID_00013(Tito) ShipID_00001 loc=(667.7813731248386, 864.7603477992379, 292.99242278415943) MSG(COT)
MOVE 906 ShipID_00002 (702.2163709953523, 350.95742349911774, 945.3578722731199) true
MOVE 906 ShipID_00003 (843.1025255797254, 369.7789268272971, 592.1806900958809) true
MOVE 906 ShipID_00004 (670.1767375427188, 711.7868260592568, 70.25009980608642) true
MOVE 906 ShipID_00005 (157.9862925235872, 187.02026469843136, 692.3986401455527) true
>>> Completed Time Step 906
MOVE 907 ShipID_00000 (573.0533440673879, 727.2663273868342, 497.43019449960013) true
MOVE 907 ShipID_00001 (667.9405208797209, 863.6168597467772, 303.0084878804308) true
MOVE 907 ShipID_00002 (692.5423684116026, 342.7893029044381, 982.4621689347015) true
MOVE 907 ShipID_00003 (852.7844901790243, 353.8681058349875, 602.0232850814476) true
MOVE 907 ShipID_00004 (714.9978915027774, 696.0605509357132, 75.0387550777717) true
MOVE 907 ShipID_00005 (176.0312757072422, 176.59440226963352, 714.8159456696134) true
MSG 907 RebelID_00024(Yolanda) ShipID_00005 loc=(176.0312757072422, 176.59440226963352, 714.8159456696134) MSG(NEA)
>>> Completed Time Step 907
MOVE 908 ShipID_00000 (573.9402216058475, 728.4983286037018, 492.26585643863433) true
MOVE 908 ShipID_00001 (677.1821297273373, 852.2071210774424, 332.3791284335385) true
MOVE 908 ShipID_00002 (702.2163709953523, 350.95742349911774, 945.3578722731199) true
MSG 908 RebelID_00000(Jelena) ShipID_00002 loc=(702.2163709953523, 350.95742349911774, 945.3578722731199) MSG(COT)
MOVE 908 ShipID_00003 (839.4582205238041, 354.20385931653215, 605.4347338104383) true
MSG 908 RebelID_00021(Luna) ShipID_00003 loc=(839.4582205238041, 354.20385931653215, 605.4347338104383) MSG(LOC)
MOVE 908 ShipID_00004 (670.1767375427188, 711.7868260592568, 70.25009980608642) true
MOVE 908 ShipID_00005 (244.947607687466, 212.897751023345, 777.5264396531404) false
>>> Completed Time Step 908
MOVE 909 ShipID_00000 (574.0112197424945, 728.02623463749, 491.54683853205773) true
MSG 909 RebelID_00015(Rikke) ShipID_00000 loc=(574.0112197424945, 728.02623463749, 491.54683853205773) MSG(COT)
MOVE 909 ShipID_00001 (666.4260706274238, 864.6140413290406, 310.3715140838743) true
MOVE 909 ShipID_00002 (692.5423684116026, 342.7893029044381, 982.4621689347015) true
MOVE 909 ShipID_00003 (840.1629811071668, 353.7119795576084, 603.6261555164549) true
MSG 909 RebelID_00003(Nathan) ShipID_00003 loc=(840.1629811071668, 353.7119795576084, 603.6261555164549) MSG(LOC)
MSG 909 RebelID_00021(Luna) ShipID_00003 loc=(840.1629811071668, 353.7119795576084, 603.6261555164549) MSG(LOC)
MOVE 909 ShipID_00004 (630.8410572095038, 685.2115645497622, 76.47475279243943) true
MOVE 909 ShipID_00005 (313.8639396676898, 249.20109977705647, 840.2369336366675) false
MSG 909 RebelID_00025(Wallie) ShipID_00005 loc=(313.8639396676898, 249.20109977705647, 840.2369336366675) MSG(LOC)
>>> Completed Time Step 909
MOVE 910 ShipID_00000 (572.4502388888325, 727.4040358822216, 493.9943866827196) true
MOVE 910 ShipID_00001 (666.4443061335759, 868.0783337762804, 308.59141401452945) true
MOVE 910 ShipID_00002 (702.2163709953523, 350.95742349911774, 945.3578722731199) true
MOVE 910 ShipID_00003 (838.7730268507522, 356.3326274985648, 606.6919447367375) true
MOVE 910 ShipID_00004 (630.8410572095038, 685.2115645497622, 76.47475279243943) true
MOVE 910 ShipID_00005 (382.7802716479136, 285.50444853076795, 902.9474276201945) false
>>> Completed Time Step 910
MOVE 911 ShipID_00000 (575.4443606316877, 732.3318808828567, 487.5814026399346) true
MOVE 911 ShipID_00001 (667.9405208797209, 863.6168597467772, 303.0084878804308) true
MOVE 911 ShipID_00002 (692.5423684116026, 342.7893029044381, 982.4621689347015) true
MOVE 911 ShipID_00003 (825.0057227756243, 365.5032869604177, 609.9326031196922) true
MOVE 911 ShipID_00004 (670.1767375427188, 711.7868260592568, 70.25009980608642) true
MSG 911 RebelID_00018(Ariel) ShipID_00004 loc=(670.1767375427188, 711.7868260592568, 70.25009980608642) MSG(NEA)
MOVE 911 ShipID_00005 (407.94813271250365, 298.76222954376436, 925.8489511708402) true
>>> Completed Time Step 911
MOVE 912 ShipID_00000 (571.9241424539966, 734.4473636150403, 497.07713356115335) true
MSG 912 RebelID_00012(Ane) ShipID_00000 loc=(571.9241424539966, 734.4473636150403, 497.07713356115335) MSG(NEA)
MOVE 912 ShipID_00001 (657.6949960329824, 879.1125812733535, 289.47675224110736) true
MOVE 912 ShipID_00002 (702.2163709953523, 350.95742349911774, 945.3578722731199) true
MOVE 912 ShipID_00003 (836.0009225390666, 357.03674002470035, 600.8267484165117) true
MOVE 912 ShipID_00004 (714.9978915027774, 696.0605509357132, 75.0387550777717) true
MOVE 912 ShipID_00005 (415.0368863318605, 291.37339584226044, 896.6405673475272) true
>>> Completed Time Step 912
MOVE 913 ShipID_00000 (574.0112197424945, 728.02623463749, 491.54683853205773) true
MOVE 913 ShipID_00001 (668.1690472286679, 865.1249317436387, 300.2976470382865) true
MOVE 913 ShipID_00002 (692.5423684116026, 342.7893029044381, 982.4621689347015) true
MOVE 913 ShipID_00003 (831.3642159122141, 354.32105066518733, 615.7359284355089) true
MOVE 913 ShipID_00004 (670.1767375427188, 711.7868260592568, 70.25009980608642) true
MSG 913 RebelID_00018(Ariel) ShipID_00004 loc=(670.1767375427188, 711.7868260592568, 70.25009980608642) MSG(NEA)
MSG 913 RebelID_00030(Cris) ShipID_00004 loc=(670.1767375427188, 711.7868260592568, 70.25009980608642) MSG(LOC)
MOVE 913 ShipID_00005 (401.0984301577338, 287.32310382613696, 928.1305494494053) true
>>> Completed Time Step 913
MOVE 914 ShipID_00000 (570.0675405018379, 731.3474361892481, 483.98040404762605) true
MOVE 914 ShipID_00001 (668.1690472286679, 865.1249317436387, 300.2976470382865) true
MSG 914 RebelID_00032(Qwon) ShipID_00001 loc=(668.1690472286679, 865.1249317436387, 300.2976470382865) MSG(NEA)
MOVE 914 ShipID_00002 (702.2163709953523, 350.95742349911774, 945.3578722731199) true
MOVE 914 ShipID_00003 (840.1629811071668, 353.7119795576084, 603.6261555164549) true
MOVE 914 ShipID_00004 (630.8410572095038, 685.2115645497622, 76.47475279243943) true
MSG 914 RebelID_00018(Ariel) ShipID_00004 loc=(630.8410572095038, 685.2115645497622, 76.47475279243943) MSG(NEA)
MOVE 914 ShipID_00005 (406.55590103661, 287.5364692474085, 922.0431069777546) true
>>> Completed Time Step 914
MOVE 915 ShipID_00000 (574.6835865547729, 727.6968024223819, 484.6814549074346) true
MOVE 915 ShipID_00001 (671.4371340478863, 865.2392650159516, 305.119920229237) true
MOVE 915 ShipID_00002 (692.5423684116026, 342.7893029044381, 982.4621689347015) true
MOVE 915 ShipID_00003 (840.1629811071668, 353.7119795576084, 603.6261555164549) true
MOVE 915 ShipID_00004 (670.1767375427188, 711.7868260592568, 70.25009980608642) true
MOVE 915 ShipID_00005 (424.3348454693718, 275.17755763033296, 965.999076198803) true
>>> Completed Time Step 915
MOVE 916 ShipID_00000 (574.4678132973825, 728.3551621434823, 480.52739804562316) true
MSG 916 RebelID_00015(Rikke) ShipID_00000 loc=(574.4678132973825, 728.3551621434823, 480.52739804562316) MSG(COT)
MOVE 916 ShipID_00001 (657.6949960329824, 879.1125812733535, 289.47675224110736) true
MOVE 916 ShipID_00002 (702.2163709953523, 350.95742349911774, 945.3578722731199) true
MOVE 916 ShipID_00003 (840.1629811071668, 353.7119795576084, 603.6261555164549) true
MOVE 916 ShipID_00004 (630.8410572095038, 685.2115645497622, 76.47475279243943) true
MOVE 916 ShipID_00005 (401.0984301577338, 287.32310382613696, 928.1305494494053) true
>>> Completed Time Step 916
MOVE 917 ShipID_00000 (574.0112197424945, 728.02623463749, 491.54683853205773) true
MOVE 917 ShipID_00001 (678.4374663339232, 876.4619984407512, 292.5089017821543) true
MOVE 917 ShipID_00002 (692.5423684116026, 342.7893029044381, 982.4621689347015) true
MSG 917 RebelID_00000(Jelena) ShipID_00002 loc=(692.5423684116026, 342.7893029044381, 982.4621689347015) MSG(COT)
MOVE 917 ShipID_00003 (834.7752350776175, 354.0950356920382, 617.3783568168056) true
MOVE 917 ShipID_00004 (651.5340925169577, 641.4699421468259, 76.59560041247448) true
MOVE 917 ShipID_00005 (403.84439614034704, 292.00631626109896, 936.2857750310403) true
>>> Completed Time Step 917
MOVE 918 ShipID_00000 (573.5374097095186, 728.4021416734951, 492.0993150060443) true
MOVE 918 ShipID_00001 (666.4443061335759, 868.0783337762804, 308.59141401452945) true
MOVE 918 ShipID_00002 (702.2163709953523, 350.95742349911774, 945.3578722731199) true
MOVE 918 ShipID_00003 (841.7953028043534, 348.0039995294811, 593.0870979261013) true
MOVE 918 ShipID_00004 (630.8410572095038, 685.2115645497622, 76.47475279243943) true
MOVE 918 ShipID_00005 (408.6253699612916, 271.97014240816833, 962.4025646540244) true
