WORLD LOG
=========
World(0/1000), Systems: 4191, Ships: 5, Rebels: 30
MSG 814 RebelID_00028(Steve) ShipID_00002 loc=(648.2488474263519, 545.2496554973412, 931.3232616759728) MSG(LOC)
MOVE 814 ShipID_00003 (121.32798849470127, 928.4795383616803, 79.45890034510151) true
MOVE 814 ShipID_00004 (272.32970494498034, 733.4114824790022, 287.092240887395) true
>>> Completed Time Step 814
MOVE 815 ShipID_00000 (193.50354762579326, 46.60849124336164, 117.03448363567482) true
MOVE 815 ShipID_00001 (435.9548747595284, 696.4414321608771, 288.5306199753006) true
MOVE 815 ShipID_00002 (668.3076811555313, 574.9914742888576, 915.7637671257344) true
MOVE 815 ShipID_00003 (121.32798849470127, 928.4795383616803, 79.45890034510151) true
MSG 815 RebelID_00020(Rae) ShipID_00003 loc=(121.32798849470127, 928.4795383616803, 79.45890034510151) MSG(NEA)
MOVE 815 ShipID_00004 (273.75018940116433, 730.8951317801707, 285.791405180844) true
>>> Completed Time Step 815
MOVE 816 ShipID_00000 (207.089485601474, 30.599189514508907, 72.72294444826422) true
MSG 816 RebelID_00007(Cris) ShipID_00000 loc=(207.089485601474, 30.599189514508907, 72.72294444826422) MSG(COT)
MOVE 816 ShipID_00001 (424.585709066043, 681.4088022087702, 298.3385403537291) true
MOVE 816 ShipID_00002 (648.2488474263519, 545.2496554973412, 931.3232616759728) true
MSG 816 RebelID_00012(Carrie) ShipID_00002 loc=(648.2488474263519, 545.2496554973412, 931.3232616759728) MSG(COT)
MOVE 816 ShipID_00003 (111.94149893874082, 925.0641633950742, 89.7115255465679) true
MOVE 816 ShipID_00004 (265.8999648564949, 730.7121708835894, 260.43932336235) true
>>> Completed Time Step 816
MOVE 817 ShipID_00000 (207.089485601474, 30.599189514508907, 72.72294444826422) true
MOVE 817 ShipID_00001 (424.585709066043, 681.4088022087702, 298.3385403537291) true
MSG 817 RebelID_00024(Biggs) ShipID_00001 loc=(424.585709066043, 681.4088022087702, 298.3385403537291) MSG(LOC)
MOVE 817 ShipID_00002 (648.2488474263519, 545.2496554973412, 931.3232616759728) true
MOVE 817 ShipID_00003 (135.67621015593878, 921.8364300030494, 93.05885051359319) true
MOVE 817 ShipID_00004 (304.1344167375698, 713.8625046749094, 234.35587476982488) true
>>> Completed Time Step 817
MOVE 818 ShipID_00000 (193.50354762579326, 46.60849124336164, 117.03448363567482) true
MOVE 818 ShipID_00001 (428.6410733501592, 688.3084876361713, 271.1036784937448) true
MOVE 818 ShipID_00002 (588.3141513311646, 483.44652516676825, 880.4488546983996) false
MOVE 818 ShipID_00003 (135.67621015593878, 921.8364300030494, 93.05885051359319) true
MOVE 818 ShipID_00004 (304.1344167375698, 713.8625046749094, 234.35587476982488) true
>>> Completed Time Step 818
MOVE 819 ShipID_00000 (205.31959162136815, 50.50317520181713, 81.67109886349388) true
MOVE 819 ShipID_00001 (439.34712143432927, 688.6034018077439, 263.30189638395774) true
MOVE 819 ShipID_00002 (528.3794552359773, 421.6433948361953, 829.5744477208264) false
MOVE 819 ShipID_00003 (141.19318585560967, 922.9958938675945, 106.49504746677448) true
MSG 819 RebelID_00010(Charles) ShipID_00003 loc=(141.19318585560967, 922.9958938675945, 106.49504746677448) MSG(COT)
MSG 819 RebelID_00029(Barb) ShipID_00003 loc=(141.19318585560967, 922.9958938675945, 106.49504746677448) MSG(COT)
MOVE 819 ShipID_00004 (345.46682857038024, 709.5916308136734, 222.0005061221122) true
>>> Completed Time Step 819
MOVE 820 ShipID_00000 (207.089485601474, 30.599189514508904, 72.72294444826422) true
MOVE 820 ShipID_00001 (450.5511037480956, 679.2410744469238, 303.2175593289246) true
MSG 820 RebelID_00024(Biggs) ShipID_00001 loc=(450.5511037480956, 679.2410744469238, 303.2175593289246) MSG(LOC)
MOVE 820 ShipID_00002 (468.44475914079004, 359.8402645056223, 778.7000407432531) false
MOVE 820 ShipID_00003 (117.23193655385582, 938.0718657936935, 89.56369382172542) true
MOVE 820 ShipID_00004 (304.1344167375698, 713.8625046749094, 234.35587476982488) true
>>> Completed Time Step 820
MOVE 821 ShipID_00000 (205.31959162136815, 50.50317520181713, 81.67109886349388) true
MSG 821 RebelID_00003(Rita) ShipID_00000 loc=(205.31959162136815, 50.50317520181713, 81.67109886349388) MSG(LOC)
MSG 821 RebelID_00007(Cris) ShipID_00000 loc=(205.31959162136815, 50.50317520181713, 81.67109886349388) MSG(COT)
MOVE 821 ShipID_00001 (431.0985042194697, 697.7603699300392, 282.78247046715626) true
MOVE 821 ShipID_00002 (408.5100630456028, 298.03713417504935, 727.8256337656799) false
MOVE 821 ShipID_00003 (155.01856308932855, 928.208939204351, 83.60855020520258) true
MSG 821 RebelID_00020(Rae) ShipID_00003 loc=(155.01856308932855, 928.208939204351, 83.60855020520258) MSG(NEA)
MSG 821 RebelID_00029(Barb) ShipID_00003 loc=(155.01856308932855, 928.208939204351, 83.60855020520258) MSG(COT)
MOVE 821 ShipID_00004 (276.34876703203633, 727.862214520599, 266.9688882230776) true
>>> Completed Time Step 821
MOVE 822 ShipID_00000 (205.31959162136815, 50.50317520181713, 81.67109886349388) true
MOVE 822 ShipID_00001 (439.23273821889825, 681.5530376201946, 272.67851798912454) true
MOVE 822 ShipID_00002 (348.57536695041557, 236.23400384447638, 676.9512267881066) false
MOVE 822 ShipID_00003 (110.4874976378293, 928.1166990643486, 80.9819438649485) true
MSG 822 RebelID_00010(Charles) ShipID_00003 loc=(110.4874976378293, 928.1166990643486, 80.9819438649485) MSG(COT)
MOVE 822 ShipID_00004 (271.88846792352365, 733.9071614286447, 287.61795484635644) true
>>> Completed Time Step 822
MOVE 823 ShipID_00000 (193.50354762579326, 46.60849124336164, 117.03448363567482) true
MOVE 823 ShipID_00001 (437.9327513985047, 684.6479469949284, 280.8241675521203) true
MOVE 823 ShipID_00002 (288.64067085522834, 174.4308735139034, 626.0768198105334) false
MSG 823 RebelID_00009(Marie) ShipID_00002 loc=(288.64067085522834, 174.4308735139034, 626.0768198105334) MSG(LOC)
MOVE 823 ShipID_00003 (135.46300413191975, 934.7696610308212, 96.99820992023747) true
MOVE 823 ShipID_00004 (282.3926403031347, 746.0143053703014, 285.3832538323728) true
>>> Completed Time Step 823
MOVE 824 ShipID_00000 (207.089485601474, 30.599189514508907, 72.72294444826422) true
MOVE 824 ShipID_00001 (429.859582267806, 668.6633478880756, 253.6540522457954) true
MOVE 824 ShipID_00002 (246.65093060518373, 131.13212407002663, 590.4346413473161) true
MOVE 824 ShipID_00003 (114.1689739160622, 945.6813002304585, 101.02888444344852) true
MOVE 824 ShipID_00004 (278.69000393044183, 742.5213712351774, 293.6679756015128) true
>>> Completed Time Step 824
MOVE 825 ShipID_00000 (193.50354762579326, 46.60849124336164, 117.03448363567482) true
MSG 825 RebelID_00003(Rita) ShipID_00000 loc=(193.50354762579326, 46.60849124336164, 117.03448363567482) MSG(LOC)
MSG 825 RebelID_00007(Cris) ShipID_00000 loc=(193.50354762579326, 46.60849124336164, 117.03448363567482) MSG(COT)
MOVE 825 ShipID_00001 (440.9801077235351, 696.4772790358095, 293.1087223805728) true
MSG 825 RebelID_00024(Biggs) ShipID_00001 loc=(440.9801077235351, 696.4772790358095, 293.1087223805728) MSG(LOC)
MOVE 825 ShipID_00002 (248.63565607236643, 182.81065585953527, 676.0231348315494) false
MOVE 825 ShipID_00003 (133.04198827032815, 921.1333821753623, 80.98309062159309) true
MSG 825 RebelID_00013(Larry) ShipID_00003 loc=(133.04198827032815, 921.1333821753623, 80.98309062159309) MSG(COT)
MOVE 825 ShipID_00004 (292.9107396221026, 727.7569766087892, 286.8619593609644) true
MSG 825 RebelID_00026(Ben) ShipID_00004 loc=(292.9107396221026, 727.7569766087892, 286.8619593609644) MSG(COT)
>>> Completed Time Step 825
MOVE 826 ShipID_00000 (207.089485601474, 30.599189514508907, 72.72294444826422) true
MSG 826 RebelID_00003(Rita) ShipID_00000 loc=(207.089485601474, 30.599189514508907, 72.72294444826422) MSG(LOC)
MOVE 826 ShipID_00001 (431.0985042194697, 697.7603699300392, 282.78247046715626) true
MSG 826 RebelID_00001(Oskar) ShipID_00001 loc=(431.0985042194697, 697.7603699300392, 282.78247046715626) MSG(NEA)
MOVE 826 ShipID_00002 (250.62038153954913, 234.4891876490439, 761.6116283157828) false
MSG 826 RebelID_00028(Steve) ShipID_00002 loc=(250.62038153954913, 234.4891876490439, 761.6116283157828) MSG(LOC)
MOVE 826 ShipID_00003 (121.32798849470127, 928.4795383616803, 79.45890034510151) true
MSG 826 RebelID_00014(Luna) ShipID_00003 loc=(121.32798849470127, 928.4795383616803, 79.45890034510151) MSG(NEA)
MOVE 826 ShipID_00004 (267.8050866677832, 735.8171731766455, 305.3228412792968) true
>>> Completed Time Step 826
MOVE 827 ShipID_00000 (193.50354762579326, 46.60849124336164, 117.03448363567482) true
MOVE 827 ShipID_00001 (438.48416053553757, 686.6798101684745, 312.24914371337536) true
MSG 827 RebelID_00006(Wallie) ShipID_00001 loc=(438.48416053553757, 686.6798101684745, 312.24914371337536) MSG(COT)
MOVE 827 ShipID_00002 (251.46709689603293, 256.53606878713197, 798.1250368297993) true
MOVE 827 ShipID_00003 (121.32798849470127, 928.4795383616803, 79.45890034510151) true
MSG 827 RebelID_00013(Larry) ShipID_00003 loc=(121.32798849470127, 928.4795383616803, 79.45890034510151) MSG(COT)
MOVE 827 ShipID_00004 (272.32970494498034, 733.4114824790022, 287.092240887395) true
>>> Completed Time Step 827
MOVE 828 ShipID_00000 (207.089485601474, 30.599189514508907, 72.72294444826422) true
MOVE 828 ShipID_00001 (441.30819831635665, 694.9420569657225, 289.3391053448266) true
MSG 828 RebelID_00006(Wallie) ShipID_00001 loc=(441.30819831635665, 694.9420569657225, 289.3391053448266) MSG(COT)
MSG 828 RebelID_00024(Biggs) ShipID_00001 loc=(441.30819831635665, 694.9420569657225, 289.3391053448266) MSG(LOC)
MOVE 828 ShipID_00002 (265.58409941827296, 242.52376861209274, 773.9666638639771) true
MOVE 828 ShipID_00003 (100.155616904189, 931.7404007159539, 83.04503431002294) true
MOVE 828 ShipID_00004 (275.6809931365023, 751.1870805325855, 285.7211589954173) true
MSG 828 RebelID_00026(Ben) ShipID_00004 loc=(275.6809931365023, 751.1870805325855, 285.7211589954173) MSG(COT)
>>> Completed Time Step 828
MOVE 829 ShipID_00000 (205.31959162136815, 50.50317520181713, 81.67109886349388) true
MOVE 829 ShipID_00001 (433.6787639103272, 677.1081962878736, 270.2683739237051) true
MSG 829 RebelID_00001(Oskar) ShipID_00001 loc=(433.6787639103272, 677.1081962878736, 270.2683739237051) MSG(NEA)
MSG 829 RebelID_00005(Vanessa) ShipID_00001 loc=(433.6787639103272, 677.1081962878736, 270.2683739237051) MSG(NEA)
MOVE 829 ShipID_00002 (263.44350469411603, 253.35002982880175, 778.3792121680983) true
MOVE 829 ShipID_00003 (126.65621236870125, 942.0341744270295, 93.91178216668071) true
MSG 829 RebelID_00010(Charles) ShipID_00003 loc=(126.65621236870125, 942.0341744270295, 93.91178216668071) MSG(COT)
MOVE 829 ShipID_00004 (276.8507037836592, 732.8598214121323, 277.9584718936198) true
MSG 829 RebelID_00000(Jesper) ShipID_00004 loc=(276.8507037836592, 732.8598214121323, 277.9584718936198) MSG(NEA)
>>> Completed Time Step 829
MOVE 830 ShipID_00000 (211.03622157178725, 78.81667165895311, 59.791895461413056) true
MOVE 830 ShipID_00001 (424.585709066043, 681.4088022087702, 298.3385403537291) true
MOVE 830 ShipID_00002 (258.0860582968881, 260.5490479926927, 778.6085729036816) true
MOVE 830 ShipID_00003 (110.48749763782932, 928.1166990643486, 80.9819438649485) true
MSG 830 RebelID_00010(Charles) ShipID_00003 loc=(110.48749763782932, 928.1166990643486, 80.9819438649485) MSG(COT)
MOVE 830 ShipID_00004 (272.69795583446836, 733.119671102141, 284.3808624874069) true
>>> Completed Time Step 830
MOVE 831 ShipID_00000 (205.31959162136815, 50.50317520181713, 81.67109886349388) true
MOVE 831 ShipID_00001 (437.8118472563084, 684.6359887254856, 285.2058219902303) true
MSG 831 RebelID_00001(Oskar) ShipID_00001 loc=(437.8118472563084, 684.6359887254856, 285.2058219902303) MSG(NEA)
MOVE 831 ShipID_00002 (265.58409941827296, 242.52376861209274, 773.9666638639771) true
MSG 831 RebelID_00017(Georg) ShipID_00002 loc=(265.58409941827296, 242.52376861209274, 773.9666638639771) MSG(LOC)
MOVE 831 ShipID_00003 (110.48749763782932, 928.1166990643486, 80.9819438649485) true
MOVE 831 ShipID_00004 (267.8050866677832, 735.8171731766455, 305.3228412792968) true
>>> Completed Time Step 831
MOVE 832 ShipID_00000 (207.089485601474, 30.599189514508904, 72.72294444826422) true
MOVE 832 ShipID_00001 (439.7852410330449, 687.8838263097286, 301.065586293532) true
MOVE 832 ShipID_00002 (265.58409941827296, 242.52376861209274, 773.9666638639771) true
MOVE 832 ShipID_00003 (77.46018541528454, 954.2886292070394, 75.80208570798742) true
MSG 832 RebelID_00014(Luna) ShipID_00003 loc=(77.46018541528454, 954.2886292070394, 75.80208570798742) MSG(NEA)
MOVE 832 ShipID_00004 (292.9107396221026, 727.7569766087892, 286.8619593609644) true
>>> Completed Time Step 832
MOVE 833 ShipID_00000 (207.089485601474, 30.599189514508904, 72.72294444826422) true
MOVE 833 ShipID_00001 (439.7852410330449, 687.8838263097286, 301.065586293532) true
MSG 833 RebelID_00018(Ane) ShipID_00001 loc=(439.7852410330449, 687.8838263097286, 301.065586293532) MSG(COT)
MOVE 833 ShipID_00002 (252.79283956731535, 270.0208823687317, 771.9429586506297) true
MOVE 833 ShipID_00003 (110.48749763782932, 928.1166990643486, 80.9819438649485) true
MOVE 833 ShipID_00004 (276.34876703203633, 727.862214520599, 266.9688882230776) true
MSG 833 RebelID_00026(Ben) ShipID_00004 loc=(276.34876703203633, 727.862214520599, 266.9688882230776) MSG(COT)
>>> Completed Time Step 833
MOVE 834 ShipID_00000 (207.089485601474, 30.599189514508904, 72.72294444826422) true
MOVE 834 ShipID_00001 (437.579420162462, 688.0470004671738, 286.2282607405387) true
MSG 834 RebelID_00018(Ane) ShipID_00001 loc=(437.579420162462, 688.0470004671738, 286.2282607405387) MSG(COT)
MOVE 834 ShipID_00002 (249.13920370929839, 236.32954781549327, 773.2029223478504) true
MSG 834 RebelID_00009(Marie) ShipID_00002 loc=(249.13920370929839, 236.32954781549327, 773.2029223478504) MSG(LOC)
MOVE 834 ShipID_00003 (155.01856308932855, 928.208939204351, 83.60855020520258) true
MSG 834 RebelID_00014(Luna) ShipID_00003 loc=(155.01856308932855, 928.208939204351, 83.60855020520258) MSG(NEA)
MOVE 834 ShipID_00004 (271.9819137401434, 733.6241875913602, 289.6052365327896) true
>>> Completed Time Step 834
MOVE 835 ShipID_00000 (207.089485601474, 30.599189514508904, 72.72294444826422) true
MOVE 835 ShipID_00001 (435.9548747595284, 696.4414321608771, 288.5306199753006) true
MOVE 835 ShipID_00002 (263.39766380962845, 255.78268270781317, 771.7836319792541) true
MSG 835 RebelID_00017(Georg) ShipID_00002 loc=(263.39766380962845, 255.78268270781317, 771.7836319792541) MSG(LOC)
MOVE 835 ShipID_00003 (124.85773284453813, 939.9053665293612, 61.66932065910558) true
MOVE 835 ShipID_00004 (270.4580612893477, 742.8375045430437, 287.1289928571735) true
>>> Completed Time Step 835
MOVE 836 ShipID_00000 (205.31959162136815, 50.50317520181713, 81.67109886349388) true
MSG 836 RebelID_00004(Sanne) ShipID_00000 loc=(205.31959162136815, 50.50317520181713, 81.67109886349388) MSG(LOC)
MOVE 836 ShipID_00001 (436.06079273127415, 691.2981968080448, 296.9208510615077) true
MSG 836 RebelID_00006(Wallie) ShipID_00001 loc=(436.06079273127415, 691.2981968080448, 296.9208510615077) MSG(COT)
MOVE 836 ShipID_00002 (263.8902834713188, 265.84407457058825, 754.6516276887504) true
MOVE 836 ShipID_00003 (121.32798849470127, 928.4795383616803, 79.45890034510151) true
MSG 836 RebelID_00013(Larry) ShipID_00003 loc=(121.32798849470127, 928.4795383616803, 79.45890034510151) MSG(COT)
MOVE 836 ShipID_00004 (271.88846792352365, 733.9071614286447, 287.61795484635644) true
>>> Completed Time Step 836
MOVE 837 ShipID_00000 (193.50354762579326, 46.60849124336164, 117.03448363567482) true
MOVE 837 ShipID_00001 (439.87093466497134, 682.5541508882783, 257.7291605272286) true
MOVE 837 ShipID_00002 (263.44350469411603, 253.35002982880175, 778.3792121680983) true
MOVE 837 ShipID_00003 (140.52056882168318, 953.5774554746406, 104.22332260133105) true
MOVE 837 ShipID_00004 (272.32970494498034, 733.4114824790022, 287.092240887395) true
>>> Completed Time Step 837
MOVE 838 ShipID_00000 (207.089485601474, 30.599189514508907, 72.72294444826422) true
MOVE 838 ShipID_00001 (441.5941069152086, 691.207953118433, 299.83445912902573) true
MSG 838 RebelID_00006(Wallie) ShipID_00001 loc=(441.5941069152086, 691.207953118433, 299.83445912902573) MSG(COT)
MOVE 838 ShipID_00002 (264.96431138796083, 270.8140465275108, 769.4013945346439) true
MSG 838 RebelID_00015(Johan) ShipID_00002 loc=(264.96431138796083, 270.8140465275108, 769.4013945346439) MSG(NEA)
MOVE 838 ShipID_00003 (111.94149893874082, 925.0641633950742, 89.7115255465679) true
MOVE 838 ShipID_00004 (272.8007343399382, 731.3087245746349, 291.2841550940587) true
>>> Completed Time Step 838
MOVE 839 ShipID_00000 (193.50354762579326, 46.60849124336164, 117.03448363567482) true
MSG 839 RebelID_00003(Rita) ShipID_00000 loc=(193.50354762579326, 46.60849124336164, 117.03448363567482) MSG(LOC)
MOVE 839 ShipID_00001 (428.6410733501592, 688.3084876361713, 271.1036784937448) true
MOVE 839 ShipID_00002 (267.3738716785891, 249.9487074245459, 780.1221803495882) true
MOVE 839 ShipID_00003 (143.48437041711819, 925.037587716843, 100.20738944883432) true
MSG 839 RebelID_00010(Charles) ShipID_00003 loc=(143.48437041711819, 925.037587716843, 100.20738944883432) MSG(COT)
MSG 839 RebelID_00014(Luna) ShipID_00003 loc=(143.48437041711819, 925.037587716843, 100.20738944883432) MSG(NEA)
MOVE 839 ShipID_00004 (277.84737058394006, 741.6061935433381, 306.69160274874895) true
>>> Completed Time Step 839
MOVE 840 ShipID_00000 (193.50354762579326, 46.60849124336164, 117.03448363567482) true
MOVE 840 ShipID_00001 (439.54595094116416, 689.0132475119059, 284.37041307029017) true
MSG 840 RebelID_00006(Wallie) ShipID_00001 loc=(439.54595094116416, 689.0132475119059, 284.37041307029017) MSG(COT)
MOVE 840 ShipID_00002 (263.39766380962845, 255.78268270781317, 771.7836319792541) true
MOVE 840 ShipID_00003 (134.83576635807304, 942.089628091304, 67.51749110322726) true
MOVE 840 ShipID_00004 (270.4580612893477, 742.8375045430437, 287.1289928571735) true
>>> Completed Time Step 840
MOVE 841 ShipID_00000 (193.50354762579326, 46.60849124336164, 117.03448363567482) true
MOVE 841 ShipID_00001 (430.1654210062103, 683.0239846470221, 291.372046126226) true
MOVE 841 ShipID_00002 (265.58409941827296, 242.52376861209274, 773.9666638639771) true
MOVE 841 ShipID_00003 (127.48807995454564, 937.8608790532547, 78.12094643718316) true
MOVE 841 ShipID_00004 (265.8999648564949, 730.7121708835894, 260.43932336235) true
MSG 841 RebelID_00027(Basim) ShipID_00004 loc=(265.8999648564949, 730.7121708835894, 260.43932336235) MSG(COT)
>>> Completed Time Step 841
MOVE 842 ShipID_00000 (207.089485601474, 30.599189514508907, 72.72294444826422) true
MSG 842 RebelID_00003(Rita) ShipID_00000 loc=(207.089485601474, 30.599189514508907, 72.72294444826422) MSG(LOC)
