WORLD LOG
=========
World(0/1000), Systems: 3977, Ships: 5, Rebels: 35
MOVE 580 ShipID_00002 (911.4356275880143, 58.38680957203785, 680.7353965451994) true
MSG 580 RebelID_00024(Barb) ShipID_00002 loc=(911.4356275880143, 58.38680957203785, 680.7353965451994) MSG(LOC)
MOVE 580 ShipID_00003 (238.59180669847083, 887.508167809114, 891.5367794036972) true
MOVE 580 ShipID_00004 (431.1354144612038, 938.2779560602713, 235.21395804474764) true
>>> Completed Time Step 580
MOVE 581 ShipID_00000 (146.13601064071412, 896.231362348923, 101.79296522164063) true
MOVE 581 ShipID_00001 (346.9669552187917, 914.1082582013659, 968.4118442314505) true
MOVE 581 ShipID_00002 (902.1776685804025, 72.99633802277025, 682.2626520575687) true
MOVE 581 ShipID_00003 (229.48307341913798, 893.5206209741132, 882.9951098853819) true
MSG 581 RebelID_00009(Carrie) ShipID_00003 loc=(229.48307341913798, 893.5206209741132, 882.9951098853819) MSG(COT)
MSG 581 RebelID_00023(Winnie) ShipID_00003 loc=(229.48307341913798, 893.5206209741132, 882.9951098853819) MSG(LOC)
MOVE 581 ShipID_00004 (399.63394576371303, 930.081091799202, 329.7680107669161) false
>>> Completed Time Step 581
MOVE 582 ShipID_00000 (126.55725195370361, 897.3373986854132, 77.39382945056202) true
MOVE 582 ShipID_00001 (358.3013964420539, 913.2347883655221, 958.5125363083488) true
MOVE 582 ShipID_00002 (892.2670182230029, 59.95884145287725, 662.042571119711) true
MSG 582 RebelID_00025(Emil) ShipID_00002 loc=(892.2670182230029, 59.95884145287725, 662.042571119711) MSG(LOC)
MSG 582 RebelID_00031(Finn) ShipID_00002 loc=(892.2670182230029, 59.95884145287725, 662.042571119711) MSG(NEA)
MOVE 582 ShipID_00003 (243.84757035580026, 890.9162656405745, 865.3938115074138) true
MOVE 582 ShipID_00004 (368.13247706622224, 921.8842275381327, 424.3220634890846) false
>>> Completed Time Step 582
MOVE 583 ShipID_00000 (153.68179701678935, 921.4022905027427, 71.05990039965242) true
MOVE 583 ShipID_00001 (358.3013964420539, 913.2347883655221, 958.5125363083488) true
MOVE 583 ShipID_00002 (892.2670182230029, 59.95884145287725, 662.042571119711) true
MOVE 583 ShipID_00003 (234.71100118396424, 888.5492261562088, 891.8035970809638) true
MOVE 583 ShipID_00004 (336.63100836873144, 913.6873632770634, 518.876116211253) false
>>> Completed Time Step 583
MOVE 584 ShipID_00000 (152.13544626278664, 915.8449420374336, 93.38079194261714) true
MSG 584 RebelID_00030(Pernille) ShipID_00000 loc=(152.13544626278664, 915.8449420374336, 93.38079194261714) MSG(COT)
MOVE 584 ShipID_00001 (358.3013964420539, 913.2347883655221, 958.5125363083488) true
MOVE 584 ShipID_00002 (905.21056534507, 55.69004319002459, 671.1802067864187) true
MOVE 584 ShipID_00003 (233.88075792640458, 888.2873863232251, 849.6777317938879) true
MOVE 584 ShipID_00004 (305.12953967124065, 905.490499015994, 613.4301689334214) false
>>> Completed Time Step 584
MOVE 585 ShipID_00000 (150.65524420169373, 907.6114552513901, 98.08812884572394) true
MOVE 585 ShipID_00001 (358.7363315747795, 915.0082619884574, 964.7281666226772) true
MOVE 585 ShipID_00002 (896.6686352098727, 72.88008174527417, 664.5154570210113) true
MOVE 585 ShipID_00003 (234.71100118396424, 888.5492261562088, 891.8035970809638) true
MOVE 585 ShipID_00004 (273.62807097374986, 897.2936347549247, 707.9842216555899) false
>>> Completed Time Step 585
MOVE 586 ShipID_00000 (147.1958743036736, 915.6573535194825, 110.93340983852016) true
MOVE 586 ShipID_00001 (358.8113307371112, 909.1562036667682, 987.7834563532931) true
MOVE 586 ShipID_00002 (896.6686352098727, 72.88008174527417, 664.5154570210113) true
MOVE 586 ShipID_00003 (234.05727123318664, 885.5461226698446, 940.0488101499869) true
MOVE 586 ShipID_00004 (242.12660227625906, 889.0967704938554, 802.5382743777583) false
>>> Completed Time Step 586
MOVE 587 ShipID_00000 (147.28363172628812, 915.678571470082, 88.89638355702199) true
MOVE 587 ShipID_00001 (358.8113307371112, 909.1562036667682, 987.7834563532931) true
MSG 587 RebelID_00003(Biggs) ShipID_00001 loc=(358.8113307371112, 909.1562036667682, 987.7834563532931) MSG(COT)
MOVE 587 ShipID_00002 (902.1787261071612, 75.99655608164534, 684.7044329353487) true
MSG 587 RebelID_00006(Rita) ShipID_00002 loc=(902.1787261071612, 75.99655608164534, 684.7044329353487) MSG(NEA)
MOVE 587 ShipID_00003 (233.41944275817684, 898.9473064003093, 928.4102576505467) true
MSG 587 RebelID_00014(Robert) ShipID_00003 loc=(233.41944275817684, 898.9473064003093, 928.4102576505467) MSG(COT)
MOVE 587 ShipID_00004 (225.2335716747327, 884.7011062748778, 853.2439897675033) true
>>> Completed Time Step 587
MOVE 588 ShipID_00000 (142.93068051786628, 916.1114272340634, 81.46697530942923) true
MOVE 588 ShipID_00001 (361.60869195296095, 921.6482947509476, 979.0840605253892) true
MSG 588 RebelID_00015(Bonnie) ShipID_00001 loc=(361.60869195296095, 921.6482947509476, 979.0840605253892) MSG(COT)
MOVE 588 ShipID_00002 (891.7836417761537, 66.49065033492948, 684.7153067680297) true
MOVE 588 ShipID_00003 (266.85834009369626, 867.9567370698738, 912.3101274462773) true
MOVE 588 ShipID_00004 (225.2335716747327, 884.7011062748778, 853.2439897675033) true
>>> Completed Time Step 588
MOVE 589 ShipID_00000 (147.1958743036736, 915.6573535194825, 110.93340983852016) true
MOVE 589 ShipID_00001 (369.7616474612782, 894.372902104934, 952.8504607596844) true
MOVE 589 ShipID_00002 (891.7836417761537, 66.49065033492948, 684.7153067680297) true
MOVE 589 ShipID_00003 (238.59180669847083, 887.508167809114, 891.5367794036972) true
MOVE 589 ShipID_00004 (243.10711411911814, 896.4435725432223, 878.25338007687) true
>>> Completed Time Step 589
MOVE 590 ShipID_00000 (142.57548265244088, 912.1604268433774, 82.2660349087674) true
MOVE 590 ShipID_00001 (357.99145692663075, 913.9215124544196, 956.522138492361) true
MOVE 590 ShipID_00002 (900.4200319332629, 69.00685843385826, 669.2658164251084) true
MSG 590 RebelID_00025(Emil) ShipID_00002 loc=(900.4200319332629, 69.00685843385826, 669.2658164251084) MSG(LOC)
MOVE 590 ShipID_00003 (247.4885065756253, 888.2846320840879, 899.5064292744169) true
MSG 590 RebelID_00009(Carrie) ShipID_00003 loc=(247.4885065756253, 888.2846320840879, 899.5064292744169) MSG(COT)
MOVE 590 ShipID_00004 (243.10711411911814, 896.4435725432223, 878.25338007687) true
>>> Completed Time Step 590
MOVE 591 ShipID_00000 (135.67870365834548, 929.5345165928902, 106.88812734920273) true
MSG 591 RebelID_00010(Carla) ShipID_00000 loc=(135.67870365834548, 929.5345165928902, 106.88812734920273) MSG(COT)
MOVE 591 ShipID_00001 (359.10839146635516, 915.4414277292306, 958.8816825633569) true
MOVE 591 ShipID_00002 (905.21056534507, 55.69004319002459, 671.1802067864187) true
MOVE 591 ShipID_00003 (243.84757035580026, 890.9162656405745, 865.3938115074138) true
MOVE 591 ShipID_00004 (241.0826381884295, 897.6940724497076, 892.6962813366052) true
>>> Completed Time Step 591
MOVE 592 ShipID_00000 (158.19506563473405, 900.5860444866614, 88.15808200644693) true
MOVE 592 ShipID_00001 (358.9920519920629, 903.1074234483018, 970.5861889302915) true
MSG 592 RebelID_00015(Bonnie) ShipID_00001 loc=(358.9920519920629, 903.1074234483018, 970.5861889302915) MSG(COT)
MOVE 592 ShipID_00002 (891.7836417761537, 66.49065033492948, 684.7153067680297) true
MSG 592 RebelID_00021(Ariel) ShipID_00002 loc=(891.7836417761537, 66.49065033492948, 684.7153067680297) MSG(LOC)
MOVE 592 ShipID_00003 (242.86602603739087, 897.7330565250818, 888.8746543384602) true
MOVE 592 ShipID_00004 (243.10711411911814, 896.4435725432223, 878.25338007687) true
>>> Completed Time Step 592
MOVE 593 ShipID_00000 (140.70456964401055, 921.2853689531187, 57.141600966721754) true
MOVE 593 ShipID_00001 (369.91468225593286, 918.4313729128821, 924.7795450308842) true
MSG 593 RebelID_00020(Rikke) ShipID_00001 loc=(369.91468225593286, 918.4313729128821, 924.7795450308842) MSG(NEA)
MOVE 593 ShipID_00002 (900.1116169556794, 64.35775325831017, 673.6630619665976) true
MSG 593 RebelID_00022(Rolf) ShipID_00002 loc=(900.1116169556794, 64.35775325831017, 673.6630619665976) MSG(LOC)
MSG 593 RebelID_00024(Barb) ShipID_00002 loc=(900.1116169556794, 64.35775325831017, 673.6630619665976) MSG(LOC)
MSG 593 RebelID_00034(Marie) ShipID_00002 loc=(900.1116169556794, 64.35775325831017, 673.6630619665976) MSG(LOC)
MOVE 593 ShipID_00003 (241.0826381884295, 897.6940724497076, 892.6962813366052) true
MOVE 593 ShipID_00004 (236.8265880164783, 891.0643391112271, 874.0937527148083) true
>>> Completed Time Step 593
MOVE 594 ShipID_00000 (142.57548265244088, 912.1604268433774, 82.2660349087674) true
MOVE 594 ShipID_00001 (358.9920519920629, 903.1074234483018, 970.5861889302915) true
MOVE 594 ShipID_00002 (903.268017958798, 66.69489521964086, 673.1073545272081) true
MSG 594 RebelID_00025(Emil) ShipID_00002 loc=(903.268017958798, 66.69489521964086, 673.1073545272081) MSG(LOC)
MOVE 594 ShipID_00003 (234.32730588907722, 890.8504192761282, 877.2516936955499) true
MSG 594 RebelID_00018(Connor) ShipID_00003 loc=(234.32730588907722, 890.8504192761282, 877.2516936955499) MSG(COT)
MOVE 594 ShipID_00004 (231.02515044261335, 932.1356576002886, 870.9314135141622) true
>>> Completed Time Step 594
MOVE 595 ShipID_00000 (147.7398586128858, 914.483535443038, 89.54423816882107) true
MOVE 595 ShipID_00001 (358.9920519920629, 903.1074234483018, 970.5861889302915) true
MOVE 595 ShipID_00002 (902.1776685804025, 72.99633802277025, 682.2626520575687) true
MSG 595 RebelID_00005(Georg) ShipID_00002 loc=(902.1776685804025, 72.99633802277025, 682.2626520575687) MSG(LOC)
MSG 595 RebelID_00006(Rita) ShipID_00002 loc=(902.1776685804025, 72.99633802277025, 682.2626520575687) MSG(NEA)
MOVE 595 ShipID_00003 (251.28403327257718, 876.7623529727899, 889.4335791524637) true
MSG 595 RebelID_00018(Connor) ShipID_00003 loc=(251.28403327257718, 876.7623529727899, 889.4335791524637) MSG(COT)
MOVE 595 ShipID_00004 (236.8265880164783, 891.0643391112271, 874.0937527148083) true
>>> Completed Time Step 595
MOVE 596 ShipID_00000 (149.35849954183035, 915.0810960486775, 113.1775308022855) true
MOVE 596 ShipID_00001 (363.5293893016226, 909.1314668092245, 925.1612042597266) true
MOVE 596 ShipID_00002 (900.8602458563032, 67.94046818098394, 676.4590478922406) true
MSG 596 RebelID_00031(Finn) ShipID_00002 loc=(900.8602458563032, 67.94046818098394, 676.4590478922406) MSG(NEA)
MOVE 596 ShipID_00003 (223.8480333661768, 858.8945966353626, 862.2445060226947) true
MOVE 596 ShipID_00004 (236.8265880164783, 891.0643391112271, 874.0937527148083) true
>>> Completed Time Step 596
MOVE 597 ShipID_00000 (140.18819542398768, 899.1237928844047, 97.50422930721197) true
MSG 597 RebelID_00010(Carla) ShipID_00000 loc=(140.18819542398768, 899.1237928844047, 97.50422930721197) MSG(COT)
MOVE 597 ShipID_00001 (344.2134917694583, 906.7556995632109, 941.9322283973746) true
MOVE 597 ShipID_00002 (900.8209906023314, 58.815267381728155, 663.5199441623189) true
MSG 597 RebelID_00024(Barb) ShipID_00002 loc=(900.8209906023314, 58.815267381728155, 663.5199441623189) MSG(LOC)
MOVE 597 ShipID_00003 (234.55035080879375, 889.0412819073698, 893.3872461058527) true
MSG 597 RebelID_00023(Winnie) ShipID_00003 loc=(234.55035080879375, 889.0412819073698, 893.3872461058527) MSG(LOC)
MOVE 597 ShipID_00004 (230.76031969163395, 889.365104974419, 920.7880311627827) true
>>> Completed Time Step 597
MOVE 598 ShipID_00000 (142.89717811388206, 901.4510447895542, 80.12645506519618) true
MOVE 598 ShipID_00001 (358.7363315747795, 915.0082619884574, 964.7281666226772) true
MOVE 598 ShipID_00002 (900.8209906023314, 58.815267381728155, 663.5199441623189) true
MOVE 598 ShipID_00003 (236.17916545519097, 888.3240000426147, 893.2413185981812) true
MOVE 598 ShipID_00004 (236.17916545519097, 888.3240000426147, 893.2413185981812) true
>>> Completed Time Step 598
MOVE 599 ShipID_00000 (143.45718306285883, 914.4345069241958, 87.73649959614221) true
MOVE 599 ShipID_00001 (359.10839146635516, 915.4414277292306, 958.8816825633569) true
MSG 599 RebelID_00015(Bonnie) ShipID_00001 loc=(359.10839146635516, 915.4414277292306, 958.8816825633569) MSG(COT)
MOVE 599 ShipID_00002 (900.8828958309969, 70.31932228890865, 662.1868364114514) true
MSG 599 RebelID_00024(Barb) ShipID_00002 loc=(900.8828958309969, 70.31932228890865, 662.1868364114514) MSG(LOC)
MSG 599 RebelID_00025(Emil) ShipID_00002 loc=(900.8828958309969, 70.31932228890865, 662.1868364114514) MSG(LOC)
MOVE 599 ShipID_00003 (242.46831410148542, 897.8973419508031, 927.7715689109652) true
MOVE 599 ShipID_00004 (237.8228093987297, 883.2398521580582, 901.282231982054) true
>>> Completed Time Step 599
MOVE 600 ShipID_00000 (150.65524420169373, 907.6114552513901, 98.08812884572394) true
MOVE 600 ShipID_00001 (357.64846021467804, 912.2644041332012, 921.8813719410443) true
MSG 600 RebelID_00000(Wallie) ShipID_00001 loc=(357.64846021467804, 912.2644041332012, 921.8813719410443) MSG(LOC)
MOVE 600 ShipID_00002 (895.2355496602886, 68.20958881155208, 665.0802352488623) true
MOVE 600 ShipID_00003 (229.48307341913798, 893.5206209741132, 882.9951098853819) true
MSG 600 RebelID_00018(Connor) ShipID_00003 loc=(229.48307341913798, 893.5206209741132, 882.9951098853819) MSG(COT)
MOVE 600 ShipID_00004 (235.54650131430571, 881.8020636069891, 925.7485025669929) true
>>> Completed Time Step 600
MOVE 601 ShipID_00000 (142.76355412266744, 903.9473194566203, 113.77753508816211) true
MOVE 601 ShipID_00001 (331.9997624786501, 929.4689375587695, 950.5899443956861) true
MOVE 601 ShipID_00002 (900.8602458563032, 67.94046818098394, 676.4590478922406) true
MSG 601 RebelID_00005(Georg) ShipID_00002 loc=(900.8602458563032, 67.94046818098394, 676.4590478922406) MSG(LOC)
MOVE 601 ShipID_00003 (233.88075792640458, 888.2873863232251, 849.6777317938879) true
MSG 601 RebelID_00028(Gordon) ShipID_00003 loc=(233.88075792640458, 888.2873863232251, 849.6777317938879) MSG(COT)
MOVE 601 ShipID_00004 (239.67558045312302, 904.7624471117947, 893.7026296396679) true
>>> Completed Time Step 601
MOVE 602 ShipID_00000 (135.67870365834548, 929.5345165928902, 106.88812734920273) true
MOVE 602 ShipID_00001 (342.9903916103885, 924.1736478474604, 982.6728294294878) true
MOVE 602 ShipID_00002 (898.4495070877733, 68.39876001539102, 668.4183472676481) true
MSG 602 RebelID_00001(Nathan) ShipID_00002 loc=(898.4495070877733, 68.39876001539102, 668.4183472676481) MSG(LOC)
MOVE 602 ShipID_00003 (234.71100118396424, 888.5492261562088, 891.8035970809638) true
MSG 602 RebelID_00009(Carrie) ShipID_00003 loc=(234.71100118396424, 888.5492261562088, 891.8035970809638) MSG(COT)
MOVE 602 ShipID_00004 (227.32341146813042, 878.5291640040435, 867.2628097508313) true
>>> Completed Time Step 602
MOVE 603 ShipID_00000 (142.89717811388206, 901.4510447895542, 80.12645506519618) true
MOVE 603 ShipID_00001 (342.9903916103885, 924.1736478474604, 982.6728294294878) true
MOVE 603 ShipID_00002 (846.5631860876597, 140.15895427811427, 621.9610097153369) false
MOVE 603 ShipID_00003 (238.59180669847083, 887.508167809114, 891.5367794036972) true
MOVE 603 ShipID_00004 (239.67558045312302, 904.7624471117947, 893.7026296396679) true
>>> Completed Time Step 603
MOVE 604 ShipID_00000 (150.65524420169373, 907.6114552513901, 98.08812884572394) true
MOVE 604 ShipID_00001 (369.7616474612782, 894.372902104934, 952.8504607596844) true
MOVE 604 ShipID_00002 (794.676865087546, 211.9191485408375, 575.5036721630257) false
MOVE 604 ShipID_00003 (266.85834009369626, 867.9567370698738, 912.3101274462773) true
MSG 604 RebelID_00013(Harry) ShipID_00003 loc=(266.85834009369626, 867.9567370698738, 912.3101274462773) MSG(NEA)
MOVE 604 ShipID_00004 (278.19818601376, 891.4326624915817, 876.1503030307351) true
>>> Completed Time Step 604
MOVE 605 ShipID_00000 (146.85591266971642, 916.7119864452008, 68.77471708131691) true
MOVE 605 ShipID_00001 (369.7616474612782, 894.372902104934, 952.8504607596844) true
MOVE 605 ShipID_00002 (742.7905440874324, 283.67934280356076, 529.0463346107146) false
MOVE 605 ShipID_00003 (234.71100118396424, 888.5492261562088, 891.8035970809638) true
MOVE 605 ShipID_00004 (278.19818601376, 891.4326624915817, 876.1503030307351) true
>>> Completed Time Step 605
MOVE 606 ShipID_00000 (146.22830039520878, 914.4394898861797, 90.10518708226249) true
MSG 606 RebelID_00010(Carla) ShipID_00000 loc=(146.22830039520878, 914.4394898861797, 90.10518708226249) MSG(COT)
MOVE 606 ShipID_00001 (344.2134917694583, 906.7556995632109, 941.9322283973746) true
MSG 606 RebelID_00015(Bonnie) ShipID_00001 loc=(344.2134917694583, 906.7556995632109, 941.9322283973746) MSG(COT)
MOVE 606 ShipID_00002 (690.9042230873188, 355.439537066284, 482.5889970584033) false
MSG 606 RebelID_00017(Jelena) ShipID_00002 loc=(690.9042230873188, 355.439537066284, 482.5889970584033) MSG(COT)
MOVE 606 ShipID_00003 (231.02515044261335, 932.1356576002886, 870.9314135141622) true
MSG 606 RebelID_00009(Carrie) ShipID_00003 loc=(231.02515044261335, 932.1356576002886, 870.9314135141622) MSG(COT)
MOVE 606 ShipID_00004 (238.59180669847083, 887.508167809114, 891.5367794036972) true
>>> Completed Time Step 606
MOVE 607 ShipID_00000 (152.13544626278664, 915.8449420374336, 93.38079194261714) true
MSG 607 RebelID_00008(Cris) ShipID_00000 loc=(152.13544626278664, 915.8449420374336, 93.38079194261714) MSG(LOC)
MOVE 607 ShipID_00001 (357.64846021467804, 912.2644041332012, 921.8813719410443) true
MOVE 607 ShipID_00002 (639.0179020872051, 427.19973132900725, 436.1316595060921) false
MSG 607 RebelID_00031(Finn) ShipID_00002 loc=(639.0179020872051, 427.19973132900725, 436.1316595060921) MSG(NEA)
MOVE 607 ShipID_00003 (234.55035080879375, 889.0412819073698, 893.3872461058527) true
MOVE 607 ShipID_00004 (219.9258224596684, 856.6529216668702, 867.7596795295061) true
>>> Completed Time Step 607
MOVE 608 ShipID_00000 (147.1958743036736, 915.6573535194825, 110.93340983852016) true
MOVE 608 ShipID_00001 (369.91468225593286, 918.4313729128821, 924.7795450308842) true
MOVE 608 ShipID_00002 (587.1315810870915, 498.9599255917305, 389.67432195378086) false
MOVE 608 ShipID_00003 (237.8228093987297, 883.2398521580582, 901.282231982054) true
MOVE 608 ShipID_00004 (232.57974703198187, 880.3585426080048, 869.1563969025492) true
>>> Completed Time Step 608
MOVE 609 ShipID_00000 (146.22830039520878, 914.4394898861797, 90.10518708226249) true
MOVE 609 ShipID_00001 (331.9997624786501, 929.4689375587695, 950.5899443956861) true
MOVE 609 ShipID_00002 (535.2452600869779, 570.7201198544537, 343.21698440146963) false
MOVE 609 ShipID_00003 (199.19259064310359, 863.9495840081518, 887.2830442905728) true
MSG 609 RebelID_00014(Robert) ShipID_00003 loc=(199.19259064310359, 863.9495840081518, 887.2830442905728) MSG(COT)
